pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77
CO1.141714	0.133780728537	0.0501617043531	-0.0745064485421	0.0662417915483	-0.0275849401024	-0.036420238581	0.023715085858	-0.0118043428799	0.00420797350632	0.017910416618	-0.0124910081184	-0.00982575905247	-0.020741728065	-0.0242381862716	-0.00318513152481	-0.027046335915	0.0427063965139	-0.0187064887156	-0.0208854209695	-0.00722973942494	-0.00405189182154	0.00946731612881	0.00537434401598	-0.0271889135262	-0.0147038640965	-0.00662693087743	0.00447647500313	0.0322104217542	-0.0148566924608	0.00576220632194	-0.0315740319789	-0.013189557282	0.00630182963016	-0.0275843708133	0.00298599653975	-0.0184142945803	0.00543605449337	0.00790755593758	-0.0056760816226	0.0210122148742	-1.67855480721e-05	0.00963471153501	-0.0126190898983	-0.0039414470791	0.010388772377	0.00335091820605	0.00734919537036	0.00213237950782	-0.00874294663197	-0.00795357024567	-0.012030607323	-0.00528653276966	-0.0048148032443	0.00148780368002	0.00571734007179	-0.000331873755559	-0.00992498860782	-0.00302964341425	0.00291401074429	-0.00861547380152	0.00268822879302	0.00635930519633	-0.00110646711685	-0.00841340110884	-0.00216527183378	0.00352206766647	-0.00607354986633	-0.00381342218522	-0.00228667890208	-0.00157276805837	-0.0025149177211	-0.0027574398783	-0.00324025973096	0.00144066746406	-0.00120826299063	4.47072210757e-05	3.35288053373e-09
RT1.141654	0.101070101158	-0.0856160883386	0.0401400500598	-0.0563244375168	0.0484972790469	-0.0206001230538	-0.0132875629556	-0.0884032001447	0.0416930059613	0.00874098638145	0.0503083007088	0.0585187954211	0.0237675289087	0.0353835674064	-0.0106093191654	0.00848587466662	-0.0171472707933	0.0220057630186	0.0169901648889	-0.00922245405215	-0.0247604575439	0.0151783259096	0.0111482072852	-0.0283281305198	0.00807373520758	-0.00527571130827	0.0140054588358	0.0137685003798	0.0247717862793	-0.0116590856903	-0.00162754837768	-0.00140691518336	0.0141061640461	-0.0202314594057	0.00182173806413	0.0119261744108	-0.0145628259752	0.00983665001542	-0.00643792801526	-0.00438211219614	0.0125893684407	0.0117178147321	-0.0024788194903	-0.000369752288667	0.00647183094868	0.00609947165949	-0.00155668697532	-0.00704959570887	0.0078806726425	-0.00540487273185	-0.0054884517645	-6.24508580525e-05	-0.0129910042844	0.000854795552943	-0.010462670436	-0.0051629255629	-0.00100740477068	-0.00215357231716	0.0114300368209	-0.0012219228713	0.000536538658698	-0.00691504301099	0.00412297338397	-0.00301345037998	-0.00526726377704	-0.000631235949447	0.00386799509017	-0.00146218253364	0.000373497207727	-0.00113452334555	0.00651548614226	-0.00205009908996	-0.000639907118113	-0.00170634134562	0.000105051439209	3.53896831801e-05	3.35288053381e-09
RT2.141710	0.0840447715048	-0.119507885185	0.0362877762749	-0.0376543978983	0.0339431142204	0.0558710976781	-0.0256340320886	-0.0200922917124	0.0377704010591	0.0268936587255	0.006933046774	0.0383765934837	0.0174815126769	-0.0089106175771	-0.000687259633262	-0.00946423066976	-0.014318387361	-0.0225710960895	0.00544317654775	-0.0377610727544	-0.026027324125	0.00268899723775	0.0236433711593	-0.00110158905794	0.0117174391679	0.013164041847	-0.00727494543906	-0.00614920689001	-0.00890917232864	0.0295043622339	0.0187181732116	-0.00700683185262	0.00520377685687	0.00593142356844	-0.0125323767109	-0.00104966956255	0.0166140216874	0.00525541325166	-0.00984347203383	0.0163687855331	-0.00201060259797	-0.0060435422577	0.0123034096871	0.00340000087554	-0.0135266597746	-0.00638424801567	0.00677301895111	0.00284268995214	0.00372864788299	-0.012072715316	-0.00443497346698	-0.00459279417928	-0.00307997854691	-0.00143376059775	0.00442261634833	-0.000396179350646	-0.0108031110328	0.00385791967494	-0.000946288024058	-0.000246506096174	0.00598759395501	0.00117587920108	-0.00155856743043	0.00210978199917	0.0081760086626	0.000519175718167	-0.0118847594785	0.00386750179157	-0.00367451956954	0.00108517446275	-0.00229564149555	0.00717218944793	-0.00153035288298	-0.000174848309688	0.00342700294798	-5.67759903883e-05	3.35288053462e-09
KP4.141733	0.151673328902	-0.0590325805659	-0.0407179885712	-0.015848707079	-0.0255034940372	-0.0659186200067	-0.0468540919546	-0.0472320164118	-0.00318124231314	-0.0251504578948	0.0122005433617	-0.0105303993723	0.0351439201595	0.016108359955	0.00437465935705	0.000523694744733	0.0120464678734	-0.015214106276	0.0265499202657	-0.0158277539035	-0.0199730567474	0.0167250004968	-0.0138999246057	-0.00255368098487	-0.00778850968977	0.0133860065491	0.0126210803047	0.0058537953425	0.00797679722397	0.0225017515526	-0.00922044561467	0.0113050725919	0.0267633381939	0.0119555853988	-0.00428782449638	-0.0278442702006	0.00396766006057	-0.00291816925625	0.00530472227273	-0.00999947436385	0.00625981998656	0.00879464951803	-0.00503654022567	0.00874827121009	-0.00371231562512	-0.00563223955357	-0.00369673056225	-0.00459483284929	0.00398344358776	0.00176288126744	-0.0147943562836	0.00904866993419	0.00559038447208	-0.00206958392565	-0.000150587887656	0.0133888081975	0.000985020346206	0.000726443713231	-0.0193104181591	0.00346263776074	-0.00834484829915	0.0006296059715	0.00067640195844	-0.000552690523591	0.00462447389422	0.000240408738191	0.00504667852826	0.00260221705735	0.00523539305186	0.000781166145485	-0.0045212755797	0.00150922586446	0.00315437055537	0.0022320009695	-0.00358797501745	-3.01452810981e-05	3.35288053437e-09
DF1.141684	-0.0305080182492	0.132183369658	-0.0139142056131	-0.0412858118904	-0.0185933149487	0.0405919167424	0.000500785773821	-0.0132648530239	0.0162823229102	-0.0223220635111	0.0443704530606	-0.0198039344646	0.0299189432071	-0.0209234356441	-0.0159709832847	-0.0288737153597	-0.0398716518924	0.00287004430271	-0.0360380275348	0.00698388572372	-0.0314449598024	-0.0062167626563	0.000133845591796	-0.014263358449	0.0202717952921	-0.0195539232986	0.0196498998607	0.0188757353165	0.00906524204337	-0.0116998009852	-8.24407956922e-05	0.0162412680948	0.00132500957309	0.0202353091189	-0.000933749610607	0.0119706640918	-0.00347665014262	-0.00953528551338	0.0186029659887	2.59378854779e-05	8.64145338056e-05	-0.0031326201923	-0.00484701363508	-0.00256215050548	-0.000773672506025	-0.00523715750395	0.00580142713374	0.00351433267188	-0.0126264657776	-0.00299433019991	-0.00136377494289	0.00218382997004	0.00829928765377	-0.00286009442984	0.00224422166208	0.00824676597454	-0.00600243019206	-0.00806365599522	0.00269338984578	0.000289682332293	0.00020683447966	-0.00375901246517	-0.00954135331278	-0.00379995486556	0.000604653614842	-0.00334569650738	0.00558148001997	-0.00834557515075	-0.00627354191931	-0.00313714235293	-0.00745847538288	0.0025536863208	0.00209648724249	0.000638699319483	0.00231965514182	6.26383582931e-05	3.35288053357e-09
CL2.141671	0.0380256448179	0.0332952430139	-0.0154134121143	-0.0425811066524	-0.0533217181368	-0.0378424825163	0.037887909712	-0.0233939697088	0.0251205126976	0.0480851726762	-0.0355186697287	-0.0521907404909	0.0150556793003	-0.00650500304355	0.023178191357	-8.55492868803e-05	-0.0557034352006	0.00637698021181	0.00354473480302	-0.0114420826246	0.0129710636045	0.0336374914904	-0.0223888126737	0.0222233999474	0.0164805193206	0.0145926846199	-0.0106662872847	0.0126128211306	0.00412854052337	0.00585480526846	0.0010172964893	-0.0123091661841	-0.0134613251885	-0.016990323258	-0.0142868998824	0.016008771429	0.00985480336572	0.00251496293373	0.00458607358124	-0.00651695229135	0.0124357361671	-0.00500634556959	-0.0097327291569	0.0104105127229	-0.00897785930735	0.0059775993004	-0.00507958802931	-0.00414767813084	0.00517938041448	-0.00874195689951	0.00503088974361	0.00300986838792	-0.00123641879799	0.00733821610952	0.000773695614931	-0.00419882047648	0.00433471544026	-0.00650869500187	0.00362562598687	0.000254232322322	-0.00285522349275	-0.000828052201867	0.00344765549933	0.0015487923494	-0.00434843985581	-0.00899123321011	-0.00732365471943	-5.58623755597e-06	-0.00742039401287	-0.00217032742982	-0.00381422972184	-0.00184582535566	0.000454201368084	0.00127602658181	-0.00389256438094	-6.8167781692e-05	3.35288053471e-09
MD5.141688	0.135941325905	0.123418044826	0.240048010195	-0.0613166762423	-0.0136616989015	-0.0695861947735	0.0837555531861	0.0214393376503	-0.0064859913935	-0.0524480330018	-0.0437859819873	0.00914513273015	0.033214997279	-0.0153906326332	0.00931886384366	0.0133809180957	-0.0208014870787	-0.00656639735921	-0.0104051989873	0.00387057393841	-0.0266181133565	-0.00834915114029	-0.00389421817868	-0.0094194411901	-0.010360930216	-0.014066473608	-0.0115548456664	-0.0104641367035	0.0144559511685	0.00448234992252	-0.0105067397487	-0.00261849063447	-0.00195929491065	-0.00156382504382	0.000930216894284	-0.00585984099219	0.00121842962727	0.0401110335271	-8.85603952585e-05	0.0062439045729	-0.0112582316703	-0.00777636247384	0.0121118048485	-0.0137835663738	0.002719938676	-0.0132595854218	0.00667707496891	-0.00133204897204	0.00830508667274	0.00292099471865	-0.00202413496686	0.000698583145811	0.0072430158461	-0.00361283419108	-0.00407088268673	0.00287065020063	0.00611347697062	0.00415148132553	0.000895175072744	-0.00148872975907	-0.00300888593904	-0.0017266087154	4.38001592755e-05	0.000484948111608	0.000539120175692	0.000930595505258	-0.00481305700327	-0.000564338880478	0.00113994532863	0.00167926126789	-7.24547392708e-05	-0.00240489355275	0.000421681835201	0.000880431752537	-0.000756045327097	5.02253257933e-05	3.35288053368e-09
IT1.141711	0.143068388306	0.082457868501	-0.117149551772	0.0237371814996	0.0374846338159	-0.0786888939479	-0.0504490212754	0.0227119911073	0.0612482534169	-0.0068176338263	-0.0297304078746	0.0493437952601	0.0041946417616	-0.0573359599422	0.0111694641056	-0.000824290813778	-0.000325881525904	-0.0175067224419	-0.0168898562886	0.0151736779814	0.0378977219715	-0.0447430893599	0.0151175088972	-0.00079741544159	0.0035003833911	0.0068367702721	0.0134604517785	0.00938588415824	0.0116830644674	0.0256799463742	0.0127712743138	-0.0141664362035	0.00261791024903	0.0163551398554	-0.00568640245578	0.00272007236003	-0.00822068291645	0.00738913459077	0.0163581034599	-0.00329907194991	-0.000143008207237	0.00888559042674	0.00799811511643	0.00137123638081	-0.0214234592081	-0.00393310548804	0.00469671650207	0.00193604759587	0.00369696113143	-0.00169457569388	0.00135299040007	0.00774391049907	0.00148577441477	0.00347434717336	-0.00994453061478	-0.00159977466269	-0.00213595320671	-0.00762254337714	0.00058707824394	-0.00149848378957	0.00116842855844	0.0017121547779	0.00234721150929	0.00236749066141	-0.00137059284469	-3.68503955313e-05	0.00410291650697	-0.00303684755762	-0.00114839589489	-0.00182949646782	0.00504085591998	-0.00143057933037	-0.00141100976901	-0.0010180606873	-0.00181876841292	-2.45024525269e-05	3.35288053433e-09
AR2.141703	0.0834471465502	-0.0545073618773	-0.0031461327413	-0.107928576295	-0.020619582171	0.0268840155948	-0.0155990643269	-0.0111494731389	-0.0545184007783	0.00906286903345	-0.0177362886611	-0.0338424101483	-0.0124059611166	-0.00506399038789	0.00426226485247	0.00838805604201	-0.00277073172495	-0.0115930170385	-0.00305381219131	0.0152567369223	0.00406389922525	-0.0171849864604	-0.0242487351813	0.0150168876484	-0.0119045722593	-0.040871451388	-0.00883844618114	0.0307884846506	-0.00319557621612	0.0234081783056	0.023898029722	-0.00692715149254	0.0020556812562	-0.00192515201331	0.00473967319991	-6.63773281581e-05	-0.0111002455253	0.00679752046592	-0.0275867109968	0.0158030103617	-0.00247624597335	-0.00453638705138	0.0140995786681	0.0107252580528	9.29232369481e-05	0.0163932213665	0.00263191085585	-0.0111738877977	0.00114635830989	-0.000672357550295	-0.00755000904547	0.0125612332211	-0.00548061547688	0.0101131938003	0.00193091638498	-0.00686294428426	-0.00531897477164	0.000693585295543	-0.00457917002821	0.00823638475787	0.00414787465644	-0.00069839374542	-0.00364035413029	-0.000249191921122	0.00100663903735	-0.000657120178711	0.00805762978489	-0.000338261294499	-2.40215917426e-05	0.000432027549147	-0.00162356302779	-0.000588011370775	0.00121164127174	-0.00363425678355	0.000103393429824	0.000100058974236	3.35288053325e-09
CO3.141651	0.0907666830571	-0.114964868039	0.040140539806	-0.0163669081918	-0.0936902104237	-0.0273680776596	0.107577629768	0.0363403468344	0.00190204798691	0.00317556073448	0.0172667872664	-0.0278015715878	-0.00272166940611	-0.0247788376858	0.0224540168413	0.0332596497057	-0.0199062504727	0.000413941197323	0.016693372125	-0.00622827706226	0.0105005300176	0.0059625099761	0.0217992477804	0.00265263714491	-0.00568535477578	0.00953504619174	0.0485036781977	0.012226276173	0.0078846005484	-0.0136217322075	0.00193445283669	0.00842654005502	0.00237677614177	0.00653202519966	-0.000155203129419	-0.0100208074349	-0.00905923691604	-0.0281484763212	-0.00349201061444	0.00921729860815	0.00316291257942	-0.0145387684685	0.000780286955766	0.00186793273688	-0.00683440162741	0.00628094116453	0.00302332618671	-0.000854870510525	0.0148566095633	-0.00340888147725	-0.00434256653301	-0.00909903113271	0.00427986227407	-0.00124723218	-0.00429164827265	0.0081706268201	0.000803068507287	0.0071420789879	-0.000258442502354	0.00362345971119	0.00681563312502	0.00542594052225	0.000804891134121	0.00194572860585	0.00355780065792	0.00571888287482	0.00160427935366	-0.00523501705746	0.000338478840037	-0.000293304609256	0.00236681718892	-0.00313350043409	-0.00390453270494	-0.000807345022786	0.0015024902938	-3.96963320052e-05	3.35288053447e-09
HI2.141672	0.0485023717826	0.0659985713011	0.121850807105	-0.101290740408	-0.0886248911453	-0.0736302422452	0.0362438096297	0.0611916872038	-0.00544622297608	0.0598675377331	0.0495214688296	0.0524480108975	-0.0181325017453	0.0243328430552	0.00682601479919	-0.00817421961848	0.0112721661898	-0.00144597351559	0.00315402664876	0.0106654168336	0.00665065987847	0.0144260551977	0.0128754945776	0.000815608929042	-0.00681942137555	0.00744706470692	-0.041891969749	-0.00195777789863	-0.0218536781584	0.000758616827251	-0.00794739161323	0.00483109586999	-0.0039057199566	0.0184783656314	-0.00155678368354	0.000396748926198	-0.00565575760187	-0.00848998684464	0.0103462722789	-0.000892188011412	0.00235443194079	0.0315659340712	-0.00307552056313	0.00449707726154	-0.00724843158223	0.0113278150729	-0.00182128078361	-0.00458882611004	-0.00773459378681	-0.00332441768298	0.00384003311571	-0.00149336001482	0.00182181647174	0.0040399816195	-0.00584251230098	0.00242469875427	-0.00516017581683	0.00527404444582	-0.00244658594449	-0.00312540217081	0.0105505567168	-0.00257798627988	-0.00426894889169	-0.000214958425983	-0.00130107928591	0.000101111384696	0.00281445311838	-0.000816650775331	0.000193435233656	-0.001384834784	4.1793540679e-05	0.00283223534201	0.00118709784692	0.000412426392148	-0.000427080883965	1.30752533132e-05	3.352880534e-09
DF2.141726	0.13114147627	0.0823889549661	-0.0216237686483	-0.0580323531362	0.0353908510962	0.0309159877289	-0.056344168441	0.0556152625321	-0.00663363971604	-0.0438839049563	0.0101681087017	-0.000178041732917	-0.00665541776251	0.011750523141	0.0105897710753	-0.0167184872858	0.0281880977314	-0.00309352392768	0.00387006731542	0.00228980871521	0.0033671844989	0.0184307298443	-0.0334089783916	0.0109374294912	0.0164849560267	0.00576777037859	-0.00106531912441	0.00999147813902	-0.00175901243518	-0.00174671994955	0.00471176474431	0.027069942076	0.0103648917327	-0.00560638439054	-0.0117162286989	0.0126866072854	-0.0309838575608	-0.00962446848081	0.0138373719498	0.00952256329534	0.0040873311701	-0.0139485160978	-0.00918496534372	-0.0185133430122	-0.00178972846456	-0.0102033845234	-0.00216295294967	-0.00789444948557	0.0119153481804	0.00403264652264	-0.0122918579986	-0.00421716059738	0.00349221189626	0.00689899179024	-0.00627423494488	-0.0137766141811	-0.00381573093546	0.0086599080964	-0.00202481027049	0.00228733539266	0.00468804196229	0.00675626441856	-0.0013108297799	-0.00232491811953	-0.0016998171732	-0.00263908443977	-0.0112079540097	0.000999036049535	0.00145398346553	-0.00352997017981	0.00380640146031	0.00173745020214	0.000227924566851	0.00114953287475	-0.000847897155528	3.56405474704e-05	3.35288053381e-09
JT1.141699	0.169965769759	0.134511052156	0.133291899795	0.0649728169732	0.0971780118123	0.00291274099089	-0.00352503329714	-0.00530359126046	0.00374846639888	-0.0484672826161	-0.0361872513876	-0.0399406423731	0.00967370174649	-0.0131004301205	0.0188074745934	0.012718943791	0.00540336359645	-0.0122914993146	-0.00973481447625	-0.00384855398435	0.0116211754138	0.0158425789506	-0.0123145405814	-0.019630691908	0.00486852051283	0.0110135254586	0.00441497119285	-0.007041287006	-0.0126666292055	-0.00355213230903	-0.00424052522996	0.00141718437432	-0.00107536968022	-0.0191608187897	-0.0184215380929	-0.00211423439369	0.00776766281743	-0.0164191955686	0.00923973739709	0.00244012141229	0.016350976711	0.0103451903111	0.0078199502205	0.00699404985096	0.00928068275942	0.0210679231768	-0.00314277472914	-0.00703157129146	-0.00312141557657	-0.00296496323081	0.011230409427	0.0121754906056	0.00231125900975	-0.00373411679361	-0.0037471121611	0.00544642266256	-0.00352253069338	-0.00810340350714	0.00268956733079	0.00786943823921	0.0108469680224	-6.545169923e-05	0.00122494957089	-0.00343987727327	0.00974846976409	-0.00053267077331	0.00443978436588	0.00469290935251	0.000374784817634	0.00291694082894	0.00459524008074	0.00381979755603	0.000329712742198	0.000654083376019	0.00204663320453	2.03510032523e-05	3.35288053394e-09
GB1.141665	0.188664773064	-0.00680075388207	-0.0252096919145	0.104376283902	0.054024120125	-0.074968983126	-0.00164173273078	-0.00598175268458	-0.0225882449953	-0.0266604415405	0.00359512564261	0.0209575613111	-0.00586421965643	0.0545136099192	0.0413579591733	0.0290212395409	-0.00630772850139	0.0156986095343	-0.0237768142732	-0.00680049638912	0.023248117552	0.0102301049462	0.0143149091507	0.0122386746686	0.0181880987852	-0.0130225220888	0.0202979342169	-0.0144470521936	-0.0293074998713	0.0131605547604	-0.00918852845169	0.0139049359994	0.0111331698365	0.00457470346856	0.00357773362464	0.0165359989459	0.0052686034622	0.00322068982508	-0.0187787458523	0.0064351291499	-0.0171087575998	-0.00913644968208	-0.0124806954439	-0.00638736117037	-0.00508664866614	0.0112760010131	-0.00599274424767	0.0162707396171	0.00421417429992	-0.0129773539045	-0.00214900921727	0.00567011456647	0.00991582554975	0.00255871997738	-0.00213463624802	-0.00083455200085	5.36878834156e-05	0.00441496777228	0.00101716027825	-0.00737505757221	0.00104168299521	-0.00856361349823	-0.00351987392998	0.00310944186079	-0.00319904760821	1.45975750394e-05	0.00113145954017	0.00137753168331	-0.00117070576606	-0.00194043052864	-0.00432715495383	-0.000391689261996	0.00230027744559	-0.0007593005536	0.000309448765167	5.04923918838e-05	3.35288053368e-09
CC1.141721	0.094873419513	0.0247828549566	-0.0867546012274	0.000762954445429	0.0135487442661	-0.0216128424307	-0.0187053173543	0.00605581358965	-0.0180544099263	-0.016520085476	-0.00894883253321	-0.0265122779342	-0.0208160379466	-0.00831139112696	-0.0241681075493	0.0195383821517	-0.00668388081586	-0.0143748821345	0.00611679442112	-0.016432123407	-0.00679694263926	0.0272660574429	-0.0175449515547	-0.0230457788164	0.0287812050448	-0.0114672842991	0.0046812213365	-0.00430774899456	0.0192661991444	0.00501944573413	-0.0106795580936	0.0083696262901	-0.04836248039	0.0107520670134	-0.0130077929657	0.0143408481412	-0.00128295639426	0.0079430026891	-0.0115506736631	-0.00335283707759	-0.0277313749942	0.0103640827711	0.00432616681021	0.0077006061058	-0.00366324662757	0.000706139478858	0.00439134778116	-0.00755105317359	0.00101811399599	0.00132135798551	0.00433296554606	-0.0121899115963	-0.0131254507192	0.000776072317685	-0.00278505396123	0.0022167499602	-0.00426778209355	0.00949368316311	-0.0076065762411	-0.00861524555293	-0.000523384374731	0.00287266700027	-0.00342260033604	-0.00432330097138	-0.00247104951614	0.00653129134313	0.00676331382751	0.00193283743495	0.000386643079887	-0.00015927557965	0.0029725221146	0.000404323560423	0.000443228712435	0.00234177369299	0.000919819620969	-0.000122242312091	3.35288053518e-09
SF2.141677	0.142250135395	-0.0476278186814	0.128812399629	0.0376195643862	0.064794051088	0.0120566262762	-0.0227955823237	-0.0388923804373	-0.019772082034	0.0467146070249	0.0104916801022	0.0177638624053	-0.0810337819546	-0.0615210582766	-0.0459503910167	-0.00801864738294	-0.0227105795121	-0.00432592901522	0.0277835768514	0.0280072694758	0.0185617383815	0.0347534189218	-0.00823811935212	0.0118204235721	-0.0205109696236	0.0110146185463	0.0165971428234	-0.00422825865089	0.00254070176	0.0222731709631	-0.0119060292938	0.0216978935429	-0.00549339866058	0.00443369561465	0.00907807581951	-0.00592570231216	-0.00143481789219	-0.0023228764906	-0.00346207369295	-0.00345637489728	0.00528951332049	-0.00413370551425	0.00454621590793	-0.013087551721	0.00479599854959	-0.00675129686661	0.012510104589	0.00605748827093	-0.00412405196507	-0.00245424177907	0.00103275317479	0.0078412414159	0.000318142343454	-0.00377293318367	-0.00132389209275	-0.00133655439477	0.00658017820132	-0.00368160294328	0.00502249271558	0.00179494844533	0.00180869508361	-0.000818666041202	-0.00537468268157	0.00186925054583	-0.00479543090289	0.000888528168379	-0.00146420909123	-0.0012393075374	0.000180995827209	-0.00215569016389	-0.00156521501728	0.000257938673959	0.00324544154785	-0.000309436316644	-0.000350915407494	-3.30993170034e-05	3.3528805344e-09
VC1.141722	0.104372249603	0.0639135061049	-0.0342776831554	-0.00809593291618	-0.0709856545284	-0.0233464728358	0.0166653758776	-0.0223602280425	0.024147389042	0.00883616233282	-0.0155960317761	-0.0201834980861	-0.0592006799969	0.0323820183369	0.00698136105251	0.016085460162	0.0281106673397	0.00629735643884	0.00211938946628	0.0113177740388	-0.0252929748396	-0.0254137658612	0.00409961412647	0.0169078108002	0.0236594719196	-0.0137958175644	0.00735561386446	0.0234540715364	-0.00668532581636	0.0294154999967	-0.0040812086812	0.00682087318341	0.00173161116544	-0.0159308391028	0.0221639306424	0.0166042842642	0.0135324783621	-0.00698434689802	0.0063274225891	-0.0135115250762	0.0182045149519	0.00169824377086	0.00375225403132	-0.013737643761	-0.00704946278567	-0.00851723816977	0.00242889808515	-0.00880159028712	0.00962987157335	0.0164015756885	0.00855907652605	-0.00969168200885	-0.00639504865877	-0.00503463650364	0.00128549992936	0.00872780858839	0.00368671003391	-0.00664011749552	0.00389927653937	-0.00602645030909	-0.000497250584152	-0.00494076413777	-0.0057348070724	0.001810398269	0.00562617038385	0.00148311865784	-0.00271575842065	0.00419579327192	0.00123092209226	0.00597990628343	0.0015099408668	0.00130470801027	0.00121358635324	8.82210252927e-05	0.00175168022539	-5.27838887456e-06	3.35288053416e-09


eigvals	1.65798530822	0.460421082809	0.29671365763	0.19205806068	0.141227845046	0.1228855419	0.108099388529	0.0757331977888	0.0712225809836	0.0621552776367	0.0581637332884	0.0512400670554	0.0458430420425	0.0398735128452	0.0359298029789	0.0334329533419	0.0310275603868	0.0300945910707	0.024714640905	0.0237422911466	0.0233757281186	0.0216809298843	0.0204088108728	0.0190267870978	0.018492301312	0.0176580972873	-0.0155215966938	0.0154832596868	0.0152347253549	0.0143884297453	0.0142707618674	0.0127787392349	0.012509963763	0.0117347691775	0.0111402804497	0.0101480212752	0.00962125275241	-0.00928962966063	0.00898775806814	0.00860483580265	0.00829206424983	-0.00778880862871	0.00739518542436	0.00708808473946	0.00646149120226	0.0062170248437	0.00602810278214	-0.00595630987604	-0.00581329636978	0.00550694699081	0.00529170841805	0.00517108660632	-0.00507855254233	0.00459068321619	-0.00437514565118	0.0041089127418	0.00351397396138	-0.00341958915776	0.00339389486748	0.00285577082215	-0.00278037935049	-0.00226688547601	-0.0021502515062	0.0021264738571	-0.00184801043999	0.0017878649436	0.00154351189371	-0.00139130187686	0.00111727346226	0.00101789605097	0.000781228787377	-0.000674291136892	-0.000378692432646	0.000291075769937	-0.000230933076172	-3.40221569202e-07	-8.65619206457e-16
% variation explained	41.6406188847	11.5635637666	7.45202039729	4.82357501533	3.54696440451	3.08629394442	2.71493686772	1.90205378203	1.78876877619	1.56104171425	1.46079331268	1.28690410784	1.15135678992	1.00143091965	0.902383890273	0.839675032946	0.779263127716	0.755831424472	0.620712944617	0.596292194016	0.587085893291	0.544520710709	0.512571197845	0.477861405775	0.464437692793	0.443486498779	0.389827876765	0.388865035483	0.382623048089	0.361368171601	0.358412920289	0.320940485822	0.314190138316	0.294720977683	0.279790279307	0.254869499903	0.241639607463	0.233310829934	0.225729267013	0.216112100902	0.208256783388	0.19561742198	0.185731499737	0.178018607158	0.162281590341	0.156141770877	0.151396957081	0.14959386448	0.146002052852	0.138308029466	0.132902271445	0.129872831518	0.12754882076	0.1152958891	0.109882621832	0.103196131271	0.0882541297389	0.0858836373005	0.085238320274	0.0717232317065	0.0698297604417	0.0569332633372	0.0540039788243	0.0534067986085	0.0464131365009	0.0449025708278	0.0387655971324	0.0349428133775	0.0280605372083	0.0255646544711	0.0196207107721	0.0169349511781	0.0095109330488	0.00731042376699	0.00579992848254	8.54472993775e-06	2.17401923266e-14
