pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
M2Space217.140997	-0.349080493063	0.0749183627682	-0.0662665157683	-0.0428721939396	0.00949078814378	0.0217807093872	-0.0260949147317	-0.0519312582465	0.0532853700668	0.0380541485604	0.0600316451896	-0.00433204602563	-0.0294891551477	-0.0306718896706	-0.0148814157706	0.0117722927316	0.000594189358609	0.0113111815917	-0.0180418119413	0.0050811426201	-0.0212745360362	-0.0373510782784	-0.00398806965909	0.0103490843502	0.0288238506935	0.0301439560825	0.01711355464	-0.00257953602283	0.000733660917151	0.00241803411692	-0.0115868126354	0.00771202407696	-6.51710097968e-05	-0.00361490466931	-0.0142477660198	0.00562189688274	0.00685361525618	0.0229960554937	0.0132608660202	-0.00521349007462	0.0122082600311	0.0101980678132	0.00606265582736	-0.0075893374696	-0.00311776791762	0.0112858578911	0.0146898528739	0.00390338869959	-0.0100809832707	0.000291991132417	0.00753165877477	0.00463759083976	-0.00108385656448	-0.0122151127545	7.54555993265e-05	-0.0139732065834	-0.00273523703342	-0.00633408764894	-0.00355630195877	0.00266100307593	0.00625706756702	-0.00329420663269	-0.000988539314117	-0.00306787652058	-0.00147396857917	0.00533069910603	0.00447908187898	-0.00338906040952	-0.00220755130147	-0.00595431318474	-0.00770886686426	-0.00534995874353	0.000718201708066	-0.00153362734292	-0.000728659926355	-0.000240857839446	-0.00509626457991	-0.000317577766026	-0.000287623811504	-0.00349797103248	0.00178126601913	0.000103113668345	0.00116676664549	0.00294104404764	-0.0012914089249	-0.00179277074695	-0.00073376582982	0.000895373179374	0.000781212207721	-9.93022549771e-05	0.000367437781067	-0.000233685949784	0.00196751655838	0.00195621488331	0.00052782601128	0.0010499345447	-0.000547396796831	0.000274924341157	0.00131189770159	-0.000221949514228	4.75768800594e-05	0.000219955128942	0.00042719282638	0.00083901636148	-4.10071420526e-05	-0.000196404023424	1.68839804369e-05	0.000652444308726	-0.000238059249858	-0.000115166599789	6.53551931693e-05	1.62394453164e-05	-8.24223348008e-05	7.06154513633e-05	2.25083815234e-09
M2Lsft217.141056	-0.16863253118	0.0783718131325	0.00631008760111	-0.0328270643039	-0.00334228574221	-0.0298808419001	0.0210431147429	0.00251863399034	-0.0370609385703	-0.0529414067323	-0.0180567863357	0.0273064965566	-0.0427628698356	0.00138486911701	0.00422408760581	0.00556087221532	-0.0137847367798	-0.021957240869	0.00338980730721	-0.00919964100957	0.00485272262249	-0.00501241050149	0.00111783221587	0.0154084215087	0.00886365997863	0.0302309912195	-0.00880651160207	0.0153345155259	-0.0210125568332	-0.0148823966589	0.0118524488458	0.0157615306119	0.0128310077081	-0.00941971590325	0.0165859651724	-0.00914839571557	0.0119982516838	-0.0110254582513	0.00275217259488	-0.0191238412151	-0.00229816365035	-0.00350817311634	0.0136650368125	-0.00671125686801	0.00516840668494	0.00212411225035	-0.000670816676855	-0.00851583945012	-0.0136761873311	-0.00894071066064	-0.01580196557	-0.00559489821922	0.00526120170175	0.00180930569235	-0.0120421393197	-0.00621228030614	-0.00459254281171	0.00504914392959	0.00149690774166	-0.00395061287991	-0.0146173476659	-0.00753653780028	-0.000962374047229	-0.00591119212087	0.00198283873703	-0.00564079212933	0.00176036959231	0.0114402547477	-0.00464099371177	0.00279592407088	-0.00241774461104	0.00021577844899	0.00249829285636	-0.00386495775478	0.00818484634804	-0.00247682032295	-0.00500941006534	0.00129358523194	-0.00287734120851	-0.000361968297458	0.00114172481755	-0.00215947506962	-0.000287182094116	0.00157531005008	-0.000662767517702	-0.00432489478504	-0.0019764736493	0.00310227764088	-0.00270850303025	0.00207808937876	0.000206027121915	-0.00052627933667	0.000356782904265	-0.00110583818775	0.000737454299256	0.000418616675246	-0.000447175427312	3.65572774224e-05	0.00308533551149	-0.00159363295679	0.00025684564325	0.000482812558448	0.00141797313928	0.000671523878405	-0.000705331307079	-0.00065617310104	7.24868877435e-05	-0.000742486481018	-0.00065543470583	-0.000152916979954	-0.00048960312538	-0.000306574794641	-0.000196821476863	-5.40032629406e-06	2.25083815234e-09
M2Jkey217.141038	-0.22363441336	0.143375844672	-0.0504144809714	0.0501590974783	-0.0283863694901	-0.00806262031859	-0.0626756723468	-0.0282395018028	-0.0176706404808	-0.00394941351517	0.00884836618462	0.0427779666336	0.00976975720432	0.0186718947851	0.00849559004409	0.0256663356313	0.0168259919592	-0.0249631735117	-0.0314863978757	0.0196577292705	0.00892550152016	0.0413649555745	0.0213840376148	-0.00978222392294	-0.00655500958389	0.00832306473454	0.0130541339527	0.00939069577922	0.00476914977277	0.0126453079775	-0.0141671450347	-0.0091746080096	-0.0074371763915	-0.00710878231392	0.00509661271463	-0.00145173253508	0.0022197886402	-0.00482962417987	-0.0130099322145	0.00999767931915	0.00775545694198	0.0126407963258	0.00789344007943	-0.00368895253072	-0.00123747019397	0.00212506369529	-0.0120971055059	-0.00628296078049	0.00306223829722	-0.0192837038484	0.00347567333411	0.00565110826786	0.016119344559	0.00903752465255	0.0013613910445	-0.00585212303189	-0.00590830373279	0.00565597443432	-0.00699404620195	-0.00427986292404	0.000880835209172	-0.00557624455255	-0.0112060553191	-0.00231364882321	-0.0024255758093	-0.00239038307182	-0.00754360725938	-0.0124017479114	0.00361539248101	-0.00294222476072	-0.000668929328486	-0.0108342954143	-0.00148468548284	0.0047009961771	-0.00125899977569	-0.000943720114664	-0.000346362852076	0.00219726189697	0.0040225231499	-0.00190996401797	-0.00115357190399	-0.00240489606434	0.00158752584645	0.00115936115008	0.0036634159084	0.00197088429695	-0.00329633241862	-0.000771674232635	-0.000969502985881	-0.00179051004252	-0.000700011614808	-0.00123881437345	-0.000442957300984	-2.49311786398e-06	-0.000787287856885	7.70660690813e-05	0.00141673555419	-0.00106375390977	0.000678923095592	0.000548418200588	0.000737497899165	-0.000181382833964	0.00190839226656	0.000238102904945	-0.000316397316533	-0.00071823734034	0.00109278949369	0.000174974315069	-0.000350279516794	1.99109950819e-05	0.000164519160653	-0.00069447685396	-0.000154234568955	-3.1323240607e-06	2.25083815235e-09
M2Wkey217.141070	-0.278238412413	-0.0893046408009	0.0278836077529	0.0379191821059	-0.0467037476475	0.00242530947686	-0.00725980089576	0.01398278055	0.0251146356013	-0.0130561099508	-0.0152671965288	0.0245619604247	-0.034549565609	-0.0393652019134	0.0252100183422	0.0203651412716	-0.00447836224792	-0.00831050407757	0.0278004387698	0.0301198824853	-0.0232715922494	-0.0157906560105	4.7535245683e-05	-0.0124712235051	-0.0405508519954	-0.0199929215188	0.00220613137439	0.00283833533515	0.0114311943705	-0.0085307492659	0.00294015319848	-0.0277819639372	0.0153727400864	-0.0185204470166	0.0167898252747	-0.00260021258864	-0.00764202547815	-0.00856502810911	0.00763010084808	-0.00890412327863	-0.00498642775333	0.00572242914806	0.000422153402084	-0.00296156792247	-0.00471588086134	-0.0223722997973	0.00225858789118	-0.000917400296845	0.000870860371467	-0.00884826722748	-0.0119121247686	0.00226438228142	-0.00139534174183	-0.00964999479591	0.00100964305609	-0.00944869587564	-0.0026872429068	-0.00129067910942	-0.00990524416088	-0.00225296002145	0.0103062357407	0.00226094592308	0.00662597026564	0.00634329143415	-0.0015391772827	0.00136977777257	0.0032453518794	-0.00526268066948	-0.00242780338783	0.000181893245391	0.0026995686937	-0.00468728613954	0.00196105712403	-0.00137814000562	-0.00574245681715	0.00316097367452	-0.00574080472254	0.00322205977813	-0.00331755787266	0.0032059967697	0.00453942064099	-9.92768875734e-05	2.77595331748e-05	-0.00167016458517	-0.00434822759341	-0.000688446482252	0.000161956761844	0.000293177930283	0.000843482537547	0.00145339437688	-0.00043469828988	-0.000458862445756	0.00262034535833	0.00188407997366	-0.000224105201728	0.000674669152171	0.00046112144861	0.00197221469989	0.000872168004472	0.000329557632501	-0.000111784597463	-0.000541368051243	-0.000421946364384	0.0009521820796	-0.000445899382801	-2.48458925118e-05	-0.000611776774862	0.000483785073799	-0.000273155928896	-0.000136144433582	0.00052524322728	0.000299852215053	3.98785279616e-05	0.000123846762075	2.25083815234e-09
M2Akey217.141030	-0.365447239646	-0.0142477130485	0.0309830761029	-0.0381541458751	-0.030538338925	0.0104675926926	0.0381095074102	0.0120630140709	0.0153293108514	-0.0126302129219	0.0184774623138	0.024520628996	0.00350904433632	0.00209234387718	-0.00521705290045	-0.00907462247779	0.00494125600692	-0.00982774376238	-0.0282145096517	0.0208953741907	1.83922119716e-05	0.0126237186489	-0.0116916370745	0.00509831269844	-0.00742115170817	-0.0223965847071	-0.0231861473461	-0.0120822018548	0.00616333898085	0.0022989422834	-0.00738084893732	0.00846200636923	-0.0222099345332	0.0159428964189	-0.0190746658612	0.0107312458647	0.0168798164301	0.0122677575382	-0.0203706479151	-0.0191769137533	-0.0108810492769	0.000761306520362	0.00460057337671	0.00924491764528	0.0102913311117	-0.00800304040101	0.000476824451939	0.00660121472881	0.000724255274158	-0.00109841876348	0.00745051884685	0.0190621607603	-0.00754837530279	0.0112851175029	-0.0137432930121	-0.00439058233339	-0.00655516491597	0.0169915586956	0.00534003459441	0.000961159443678	0.00368072072317	-0.00335034510178	0.0136003500387	-0.00453857539704	0.00904979114459	0.00624442904375	0.00559577083399	0.000911259293208	-0.00342169596087	-0.000869431379211	0.00487569627937	-0.00398297804508	0.00148932071116	-0.00771265883007	0.00341892054033	0.00160461304564	0.000630093898581	0.00607713169723	-0.000844032987111	0.000237963008502	0.00249387803418	0.000100608018761	4.77820039662e-05	0.00107295535073	-0.00300512490809	-0.000430914608782	-0.00215836290634	0.00014677800648	-0.00258532300232	-0.000603621675991	-0.00021440327231	0.00188823107672	0.000791016738029	-0.000655595850334	-0.000751070301764	0.00115281353811	0.000442476282889	0.000876055236288	-0.00128050944727	6.97053494956e-05	-0.000613681426483	-0.000744487546118	-8.34627103634e-05	0.000155629563649	-6.48937664778e-06	0.000319773600444	-0.00102159220388	0.000382609738115	0.000372148665974	9.870967429e-05	-0.000344114905471	-0.000247085586814	8.34540141271e-05	6.77647038976e-05	2.25083815234e-09
M3Pkey217.141031	0.154307979239	-0.00738346723887	-0.0224321360063	-0.000607181831687	-0.00757123229798	0.00762025842558	0.0144993773672	-0.0249061982117	0.00455320523634	0.00494960403794	-0.000864414808623	-0.0106068376782	-0.00778547125179	-0.00552381905496	-0.00535694339373	0.0039619203063	-0.00516561071839	0.0174130059552	0.0099763686843	0.00754228146015	-0.00590695041801	0.0173504555131	-0.0121524133737	-0.00548213860357	-0.00712555522789	0.00292211000408	-0.0018863977069	-0.00775427846154	-0.0048764269515	-0.00900730904232	-0.00334308139155	0.0127861901592	-0.00234858809495	-0.0124509167702	0.00341743936565	-0.00177930306731	-0.00180861082037	0.00241935576224	-0.0122865826253	-0.00349604505196	-0.00300910314595	0.00198846462608	-0.00770183097039	-0.0147944174828	0.00865407273303	-0.000316989806799	-0.00383466281566	0.00687972974535	-0.00168057652344	0.000176995326648	-0.000601205686205	0.00457008157449	0.00285419279193	0.00379409361282	-0.00848891087441	-0.00288354961205	0.00676937506468	-0.00866775525465	-0.00156310481065	0.00376944930005	0.00254445662629	-0.0066480660251	0.00718869924625	-0.000768052183289	-0.00143664986639	-0.00858795217681	0.0013617717466	0.000533210888344	0.000125335643904	0.00623480492116	-0.00737441495453	-0.00721882886221	0.00346699901776	0.00406351721265	0.00380006777816	0.00406915834037	-0.00136411698866	0.00332660450549	0.0105257905963	0.00530545109501	0.001235484908	-0.00165907958422	-0.00166248078557	-0.000328963221332	0.00252244237239	0.00218447790963	0.00605041186864	0.00161705323728	0.010325200398	-0.00270106952662	0.000906086702096	-0.00168317363669	-0.00311943190385	-0.00361569654094	0.00608918999987	0.00296742350496	0.00414734374582	-0.00610264248713	-0.000389291488921	0.000234656046139	-0.00461668961182	-0.00112377406732	-0.000971464237735	-0.0019549293505	0.00216038253539	-0.00194421632376	-0.00145679976576	-0.00061422500933	-0.000837941952999	-0.0018427495716	-0.000631795462119	0.000419527027729	0.000329957453553	0.000958543280464	2.25083815234e-09
M3Ekey217.141042	0.150465074218	-0.0266832042757	0.0149867870278	-0.0200500341126	-0.00961761956921	-0.00296301749437	-0.0164243455856	0.00259781278345	0.00956727409989	-0.0118828444909	0.0100279978277	-0.00282871272294	-0.000805181119563	-0.00318996011857	-0.0146101611808	-0.00547073761703	-0.00477456993027	0.0216041808192	-0.00101030574735	0.00303995403592	-0.0086869678374	0.00812633839156	-0.0102702918057	-0.0137054696761	-0.0123536275579	0.0165900377915	0.00701744077609	-0.0169783812249	-0.00572988512848	0.00976976624569	0.00318281386529	-0.00738630878006	0.0219928223188	0.0085920650227	-0.00219474377837	0.00651872433285	0.00487988906769	-0.000146893210241	-0.0120723432555	-0.00365710824207	0.00117227181648	0.00964024831691	0.000152454368176	0.00690826261814	-0.00407739792215	0.00650191273692	0.00475407189592	-0.00303153141351	0.00332290479276	0.000199607668853	-0.00233963767963	-0.00061099822458	-0.00245586560301	0.01183990283	0.00224112583194	-0.00762442187816	0.00357132830026	-0.0138407512251	0.00278065685097	-0.000623858594266	-0.00629826921458	0.00057163061566	0.0102845238329	-0.00307513859524	0.00163873566252	-0.0142553046516	-0.0034520333223	-0.01017615153	0.00560482826078	0.00268486894454	0.00278343880086	0.00383153858992	-0.00825340101305	0.0030413499869	0.00587896884114	-0.00417337125086	-0.00988457336603	0.0037296135602	-0.00375270187604	0.0016767746944	0.000737751206172	0.00320197711172	0.00556128489466	0.00177544803215	-0.00218381581132	0.00247628430871	-0.00325173550463	-0.00646467955763	-0.00136860628673	-0.00180263624092	-0.00180843895068	0.0039250076112	-0.00374610422551	-0.00456797695298	-0.00374786362062	0.00208903455869	-0.00278523690752	0.00157501757067	0.00306530054061	-0.00209765450229	0.00115943945805	0.000850214959248	-0.00339769589135	0.00159890464624	0.00209628160615	0.00275181696902	-0.00166718868509	-0.00116780100801	0.000248699447867	-0.000710054557883	-0.000485598200673	1.01820859865e-05	-0.000774152815789	-0.000904261099125	2.25083815233e-09
M3Lsft217.141088	0.137117704227	0.0159551344948	-0.0728904544433	0.0916578484285	-0.00286782289564	0.00428797242373	0.0153085136554	0.0186776694831	-0.00534674673016	0.0209068038611	0.0252114409342	0.0309318338408	-0.0176421137095	-0.00340640352215	0.00741523690722	-0.0399645376288	-0.0284754056021	-0.000800729248545	-0.0149975790068	-0.014966112588	0.00752849290775	-0.00309907948359	-0.00109939553736	-0.0326269456961	0.0167586365077	-0.00110428548963	0.00808199554383	-0.00264948478928	0.00932040062616	-0.0117376900495	-0.00493197642794	-0.0194554699278	-0.00424550920902	0.015940397192	0.000403035382559	0.0110181167734	0.00954332651221	0.00662546895683	-0.0158021180292	0.0118567531069	0.012360949659	0.00632466716176	-0.000319888909793	-0.00503665820809	-0.00558443887624	-0.00794272536757	0.00178978991617	-0.00745785349754	-0.00236280739054	-0.0110685499605	-0.0102850543294	-0.011739920667	-0.00344338552952	0.00509901665166	-0.0110837394873	-0.00640153014324	0.00375206048207	0.00541318811479	0.00766221664045	0.000811431856006	0.00251699081436	0.0176963515174	-0.00400527142544	0.00302186863571	-0.00255736967908	0.00200861191904	-0.000961657349151	0.0066542798621	-0.0116390248306	-0.000253261456948	0.00157072494873	0.00137684373752	0.00128134623744	0.00368470912474	0.00914436836835	0.00307960415403	0.00132330325153	-0.00347244563622	-0.000486589813232	0.00272619535972	-0.00195865460498	0.00491627634533	0.00552023866145	-0.00215440648913	-0.00296170270748	-0.00106582117473	0.00422117919714	-0.000995799926335	0.00138713591452	-0.000971348248879	0.000152243104508	-0.00561560133184	0.000478675941834	0.000993266791319	0.000564024665968	-0.00219987368878	-0.000675191937327	-0.00063826341459	-0.000679088901769	-0.00101473116597	-4.44203887097e-05	-0.000372043299605	-0.000305643253917	0.002018448008	0.000440011031543	-0.00137852812724	-0.00110968118104	0.000768149720696	-0.00141729036646	-0.000466381147754	0.000708633187302	0.000177516894421	-0.000457949487944	1.55705951963e-05	2.25083815234e-09
M3Hkey217.141093	0.176599586426	0.0159432768206	-0.0585020522174	0.0573497319254	-0.00877899632978	0.017398982209	0.0446538554548	0.0275317412127	0.00575646568233	0.00879213572386	0.0120336436802	-0.00769640359725	0.00568438111161	-0.00802560343031	-0.00756544966618	0.000488901578973	-0.00633303505836	0.00212398842628	-0.0114532597012	-0.000712638212738	-0.00237285211448	-0.010025545846	-0.0041645331091	0.00466649411055	-0.0171523044017	0.00721481798324	0.00685240766138	0.00797444514745	0.00675681793707	-0.00739497293904	0.0048628699695	0.00802198800571	-0.00444625873817	-0.0067395383862	0.00582757866171	0.00108470661608	-0.0269135120515	-0.00623922052317	-0.00915974982426	0.00263041662515	-0.000811753040381	-0.0104465603274	-0.00206982542236	-0.0143971660148	0.00290252023957	0.00683542037416	-0.000480841347842	-0.0075053223334	-0.00782982453289	-0.00104347401089	0.000567617394923	0.0118698751707	-0.00600626034459	-0.0107481405415	-0.00513695756142	-8.95701086085e-05	-0.00527205489025	0.002675716501	0.00661744849883	0.00623764333851	0.0049795498196	-0.0117611486659	-0.00125356052933	-0.00545477481898	0.0100488445993	0.0036898585375	0.00132167782836	0.00289451481102	0.00705205159723	0.00182767899436	0.0134425357919	0.000423863932961	-0.00128316609171	0.0126772493341	-0.000365531225235	0.00118984373375	-0.0042329521145	-0.000251848021918	0.00313988532838	-0.00600386719367	-0.0037508084535	0.00987392849462	0.00319709493809	-0.00349562404066	-0.00180959331191	-0.00346725835705	-0.000980524035783	-0.00531740791853	0.00228336207087	0.00567189266996	0.000929762045109	0.00211764842044	-0.00745854447084	0.00382304098797	-0.00370039397074	-2.72427379585e-05	0.00113423847921	-0.00192240759501	0.000788964807533	0.00113877672593	0.00108295572402	-0.00122001349622	0.00208578033789	0.000568174547925	-0.00137672938771	-0.000321734978649	0.000700967129963	-0.000908593146326	-0.000884567624151	0.000735461431578	-0.000130693716189	-0.000614058672123	-5.19235982052e-05	9.46703418419e-05	2.25083815234e-09
M3Rsft217.140995	0.14900236756	0.00714505844969	-0.0372543282021	0.0261231346187	-0.0045919728281	0.00519289593838	0.024410931192	-0.0244803813538	-0.00237454847194	0.0230438677675	-0.00249406546164	0.00598097630827	0.00717538073086	0.0150918140245	-0.00491379119465	0.012040898073	-0.0100519754893	0.00368700432528	0.0118774784929	-0.000587973439085	0.0120111452315	-0.00670586841322	-0.0115188238473	-0.0105393645843	0.00145147124308	-0.00669785911643	-0.00907503748506	0.00541381241167	0.00265618043063	0.00614189564139	-0.0135805725273	0.00119186064954	0.0174220887694	-0.00576996154527	0.00879108442073	0.00920758865029	-0.0164127303324	0.00163241134492	0.00241891014754	0.00951568144629	-0.00114333211055	-0.00432090376624	-0.000564890586473	0.00433064537338	0.000975098042212	0.0052316312394	-0.0026523751904	0.000262987247536	-0.0158992476659	0.00140726670362	0.00794840882508	-0.00249458901122	0.0083771358704	0.00734704893996	0.00190852050669	-0.00349112913476	-0.00234090052197	0.00899849362977	0.00237503293737	-0.0138759814099	0.00614110341939	0.00135016664385	-0.00169655176826	0.00830056372866	0.00275935027941	0.0111186276552	0.0115628926463	0.00903182634944	0.0148159310063	-0.00581845449166	-0.00423680432636	0.00288586970629	-8.55591437615e-05	-0.00576611404725	0.00168802682119	-0.00533320678735	-0.00632428361164	0.00758387911495	0.00251226489854	0.0089920478825	-0.00345409182	-0.00395284728505	0.00120232868489	0.00281685655044	0.00335864769044	-0.00486394459656	-0.00343528108701	6.21309883623e-05	-0.000439097773569	-0.00193222402098	0.00015140311658	-0.000502172825226	-0.00168292223867	-0.00333363895836	0.00120637778932	-4.88155357699e-05	-0.00390842222267	0.000421201764499	-0.000884731704574	0.00300125763632	0.00192263819203	-0.00524251278333	-0.00290502479574	0.00106061974621	-5.74183772951e-05	-4.3800801229e-05	0.000677447289377	-0.000761407736962	-0.000223185948924	-0.00105070349138	0.000950094666773	-3.36236477066e-05	-0.00055703756919	0.000310089388456	2.25083815235e-09
M3Thmr217.140996	0.102737121627	0.0420054505908	0.0216983964653	-0.0392591307501	-0.0148706894318	-0.0285619784047	-0.0308579145897	-0.0066902752156	0.0449960043458	-0.00191084690328	-0.0430070735853	-0.00613653766269	0.001844373063	-0.00155984565864	-0.00068245879247	-0.0245887961504	-0.0140159437067	-0.00740778403265	-0.0245194497146	-0.000476501126876	0.00289663095094	0.00738661338238	-0.0212746546431	0.0100415641122	-0.0156325604888	0.0180609991505	0.00826317599545	0.0157718037317	0.0115108152723	-0.0023255895952	0.0125286841616	0.00307279705001	0.0197960959682	0.00299583584055	-0.018639515556	0.00737484431563	-0.0142050052774	0.0111692892807	0.00276278716718	0.0125843210743	0.000491258399476	-0.00691988274543	0.0107457784031	-0.00927616970225	-0.00293732516656	-0.00964101946203	-0.00626255439199	-0.01306793453	-0.00842028807909	0.00739408927128	0.0039976864034	-0.0104084988467	-0.00520054525611	0.0150845604445	0.00281655458239	0.00254831740397	-0.00800559275101	0.00911216429435	-0.0126255064429	-0.000534700779757	-0.00177491155924	0.00334511198391	0.00265418191777	0.00249002562654	-0.00869742238919	-0.0010425533967	-0.00588885562571	0.0019526919865	-0.00421177716103	0.000276396659997	-0.00446589826839	8.88296349903e-06	-0.00328836027875	-0.00787019539464	-0.00740336831109	0.0089623127641	0.00735755005752	-0.000263912410324	0.00135560222374	0.00139966959907	0.00414867486911	0.00421566258069	-0.000353181241184	0.00726432474101	-0.0040692041033	-0.00481680603083	-0.00201625632716	-0.00294981617911	0.000746269318341	0.000774780812562	0.000971748925419	0.00329922217517	-0.0042564623267	0.00110577191682	-0.000754397337712	0.000941664283596	-0.000101139856977	-1.65421761906e-05	-0.00055875276529	0.000414484558942	-0.00287859811784	-0.000223987679597	0.00126864388253	-0.00124976641291	0.00109136460378	-0.00039158669966	1.70919137161e-05	-0.000518834547082	0.000219347174218	-0.000476845354711	-0.000276017060603	-6.7818924817e-05	9.85951165302e-06	0.000139368227391	2.25083815234e-09
M9Hkey217.140999	0.179828614843	-0.0423303505869	0.0251686051623	-0.0357427796249	-0.00980012271848	-0.0133750077538	-0.0247133164634	0.00237124711616	-0.0274258947895	-0.0104406515996	-0.00192285049714	-0.00697735870059	0.0049916909413	-0.00457043141247	0.0165500915373	-0.0182017198026	-0.00103906318657	0.00663518039461	-0.0126193490799	0.012753436371	-0.00359466950388	-0.0109536069299	0.00501986161366	0.0112278105388	-0.00108027250867	0.013392466744	-0.00819299220584	-0.00384493591568	0.00319444744961	0.0140334407146	-0.00095042053476	-0.00425146866694	0.000744393183113	0.00679623113207	0.00248947156888	0.00285813454749	0.0126703268612	-0.0120112574771	0.0149338025422	0.00398381993529	-0.00308778453305	-0.0115431961885	0.00904276706378	-0.00759581725291	-0.0115754950323	0.00367131796674	-0.000594616916676	0.00667011817106	0.00974918265538	0.008232378201	-0.00185741513558	0.00366997534258	0.0126979841683	-0.00745299016957	-0.0051644973506	-0.0138479650396	-0.00182894863717	0.00676272622024	-0.00482794757089	-0.00116425296791	0.00745510467735	-0.00102737338408	0.0110195406348	-0.000591506185052	-0.00415571941471	0.00885381957271	-0.00208606629141	0.00750346628723	0.000619659849714	0.00475899916707	-0.00640257295992	-0.002984363843	0.00729733838125	0.0073631288826	-0.000824860661202	-0.000664597064266	0.00867960916945	0.000514671061626	-0.00115101907307	0.000782298192347	-0.00211518725745	-0.00339454552986	0.00435537375781	-0.00598951109747	-0.000848500419224	0.00601301035442	-0.00238253226768	0.000461416097007	-0.00200483447929	0.00052622874564	0.00029297468767	-0.00226841229287	-0.00745351611155	0.000816373327933	0.000194766491528	-0.00324960176897	0.00142338889273	0.00161708905575	0.00160555414663	0.00307017962035	0.00170769177071	0.000548307295431	-0.00240799849052	0.001732632923	0.00564717517818	-0.000568432877883	-0.00102411069656	-0.00101853794726	0.000987706402296	0.00112492529713	-0.000667745491136	-0.000314489111701	-0.000619105166685	0.000116852108221	2.25083815232e-09
M9Skey217.141004	0.182148257795	-0.0529311029196	0.0235180180569	-0.0290768587651	0.00810428330398	-0.00317319638747	-0.0198397274482	0.00275921753481	-0.0216171237689	0.00145825934126	0.0163521411001	-0.00177557772861	-0.0019175988658	0.00880866846609	0.00546963156939	-0.00231638442	-0.0212501142116	0.00912623258218	-0.000198122503221	0.00662549956128	-0.00354793618815	-0.012628407802	0.00306017257641	0.00126036036447	-0.00596288164113	-0.000159221684991	-0.0008154450831	-0.0159741521816	-0.000350555976451	0.00596155098643	-0.00053869756969	0.0112505789808	-0.00380587872351	-0.00672016147232	0.00494798217606	0.00010159529152	-0.000514905007745	-0.00408671245739	0.00689036562151	0.00527064411704	-0.00474101665236	0.00349719992175	-0.000853536823819	0.0053565652247	0.00497241400352	0.00423668470231	-0.00719512607269	0.000485336822308	-0.00302809087981	0.00167931019666	0.00622210623403	0.00232704775821	-0.00611192116157	0.00588471624451	0.00487692144595	0.00621750732693	-0.00190324509861	-0.00424154193625	-0.00377152197438	-0.00627670414056	-0.0013260247576	0.00641263017498	-0.00304382612847	-0.00432393954815	-0.00551125040025	0.00583202100322	0.00198236810848	0.00541071762904	0.00646589971363	0.00482017901006	0.00370187457414	-0.00103184134703	-0.00623475838158	0.00273368648036	-0.000310493971763	0.00100866701625	0.000481210781128	0.00960192321363	-0.000617993974092	-0.00251234198421	0.00296373370453	-0.000785500952882	-0.000701040303972	-0.000800767309714	-0.00523067570665	-0.00109046401572	-0.0016407833603	0.00075291269681	-0.00145374163374	-0.000808205956986	-0.00506310467528	-0.000296206229287	0.00243497154161	-0.00136885506432	-0.00181719737752	-0.000488298277545	0.00564308376089	-0.0023546291691	-0.00131630819177	-0.00207194509671	-0.00325195028103	0.00445278633518	0.00123709837856	0.00464549426572	-0.000801281544645	-0.00303607301316	0.00277655637793	0.00425597060583	-0.00144981575558	-0.000120242345511	-0.000778906591929	0.00105229222928	-0.00268944746948	0.000403143363152	2.25083815231e-09
