pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115
U3Space217.141064	0.067943530309	-0.0910253234616	0.0990156446569	0.014137793645	-0.0894349261796	0.0656322755242	-0.027032883308	0.000470605889674	-0.0245353087526	0.0423670620594	0.144560308013	0.0329666155678	0.175058914782	0.0669325986857	0.0491970680466	0.0488137343847	0.0360574332339	-0.00964227689364	-0.00227787154725	0.0137578040068	-0.0431201043888	0.109593958147	0.140154797031	-0.0181474750684	-0.0395415481581	-0.0205368726437	0.0562007540045	0.0245334666894	0.0231759499156	-0.0208246843117	-0.0533855277137	-0.00404753613435	0.000580783069952	0.0652192690982	-0.0310992843533	-0.0167058915913	0.0435862954847	0.0135181894196	-0.0162984876367	-0.00108647004083	-0.00877849833335	0.0786155142543	0.0193120016653	-0.0246197886692	0.0428424270689	-0.0245613447854	0.0201404777334	0.0153530550353	-0.0126210443439	0.0259505583169	-0.0249431168719	0.00970855724358	-0.00423650397061	-0.0279400477243	0.0291971177279	0.043685529354	-0.0127003540844	-0.0335117098833	0.0214623034893	0.0628137906678	-0.0241182462051	0.0310505869873	-0.048890390351	0.013676543601	-0.00339421245366	-0.0209015674697	0.0268998410103	-0.00365184815281	0.00412487505069	0.00408547082361	-0.0146254037873	-0.0137995632542	-0.0222873476376	0.0229062041028	-0.00603422149007	0.0325036648811	0.00468537746464	0.0184121125063	0.0171384503451	-0.00620124474921	-0.0122240119808	0.00511424542481	0.0057557188555	-0.0146595870291	0.0155426189671	-0.0142441452251	-0.00672600787539	0.0135440594417	-0.00711311240416	0.00304798399767	-0.00079388043891	-0.00513097353308	0.0105135342392	0.0121392484403	-0.0168602863678	-0.00709572687311	-0.00381002593212	0.0002065303494	-0.013741315489	0.0157413656048	0.00531491507001	-0.00218985127495	0.00922529037671	0.00771535650098	0.00136197589024	0.012034623709	0.00022707160813	-0.000320962694987	0.000406394901994	-0.00468441008253	0.00234435546319	-0.00318607181189	-0.00381605489706	8.00364942122e-05	8.7509357453e-09
M2Okey217.141061	-0.208059657986	-0.0193711635244	6.94470789486e-05	0.115977342109	0.0485817963474	0.0590374741773	-0.054233289566	0.0174205084749	-0.0254196307655	-0.0530015471074	0.0831820301869	-0.0267364500571	-0.0257817835637	-0.0138631488115	-0.0395221562417	-0.0130038675083	-0.0951131678463	0.0501878826845	0.0780170307708	-0.000325583951996	-0.00950723974378	0.0535383159556	-0.00742832658022	-0.0188688101995	0.0240883969432	0.00415477409703	0.0127721932764	0.00768211002934	0.0866380159143	-0.0263659806329	0.0121279198027	0.027062452027	0.0683309226609	-0.0324695496411	0.0184958073542	0.0267705768457	-0.0355413707812	-0.0534158805842	-0.0837726861797	0.0133593104165	0.0111031036303	0.0589839939466	0.065486194594	-0.00578374488017	-0.019596619871	0.000810651989516	-0.032429968344	0.027163645468	-0.0363099627881	0.0600293278087	0.0308881431104	-0.0350066279847	0.00861501067918	0.0191961300063	0.00386717169113	-0.0132339348465	-0.00877657338341	-0.0132645637684	0.0288563393291	0.0701082266157	0.0191721690644	0.0177446174623	0.0386761338574	0.0587179534769	-0.00715545023571	-0.00861411878243	-0.0211589127881	0.00472225104841	0.0306349418786	0.00491066815193	0.0134517939064	0.0502092917844	0.0130374958745	0.000422869691361	0.0161159805868	-0.0266273004913	0.0271029124551	-0.00643942938043	-0.00240786245803	0.00949892519985	0.0064596424041	-0.00642914318531	-0.00251649575213	0.00368502294153	-0.0215437318215	0.0331645802842	0.00197231680261	0.0115136531802	-0.0155114194309	-0.00577360023575	0.0169597303936	0.00671689344253	-0.00665913650847	-0.0195334032071	0.00910439913812	-0.0131188315407	0.00402018950144	0.00568479657486	-0.00990582610562	-0.0112251217006	-0.000858681492633	-0.000143496743062	-0.00553108918214	0.00487851682662	-0.00753684896299	0.00680558262518	0.00328673715135	-0.00733335686277	0.00613773031826	0.00390566624693	-0.00102550371537	-0.00260105657449	0.00648434374224	-0.00380731737208	8.7509357453e-09
M2Dkey217.140994	-0.387471609445	0.116809427832	-0.0861468833495	-0.0765537968748	-0.0826499389913	-0.0463716138791	0.058146877989	-0.0685612494563	-0.0859962746645	-0.0237345713289	-0.0396211492341	0.0329312798565	0.021847936483	-0.00811660721451	-0.0433262558414	0.0115485601999	0.0358843725706	-0.0342097517893	-0.0573267939801	0.0186360844637	0.06018778829	0.00198965934159	-0.0401840545211	-0.00290498043978	0.00482259035039	0.0226798605322	-0.00703778347875	0.0345850654932	0.0425172897939	-0.0313172531137	-0.0116392520119	-0.0163941593561	0.0308778739939	-0.00016805380782	0.0222053855922	-0.0451627008488	0.0239854211383	-0.0109666461423	0.0123155245312	0.000554204348284	0.00522079849575	0.0269241373756	0.0091169855668	-0.00255037285469	0.0751529617088	0.0217166352766	0.00198811957642	0.0344384997502	-0.0280409842736	-9.69709237127e-06	0.000260206926207	-0.0444561101974	0.00988748081431	0.0108534454416	-0.0337311256513	0.0352552149059	0.00846734957479	0.0320555524191	-0.0277715929227	-0.0160583898044	-0.0112932803431	0.0501653265206	0.00191527746598	-0.00139517462633	-0.00823725977316	0.0597039884801	-0.0480580395395	-0.0330906140031	0.0156549031121	0.0170616136923	0.0472448039863	0.0397447841577	-0.015431631269	-0.0037251533493	0.0153837518969	0.00569011166045	0.00779215606044	-0.00883203085832	-0.0096850853926	-0.0405564212108	-0.0627326129295	0.0445269457147	-0.0250103962863	0.0072026885411	0.0293904996337	-0.0121351911362	-0.0323354870392	-0.0263279812836	0.00855315967662	-0.00180275465387	0.00635479183956	0.0184329990349	-0.000128240068361	-0.0119358956134	0.00260221856114	0.0132473807156	0.00785438924777	0.00342464188521	0.00147560601474	0.00707194035029	-0.00560576299666	0.00125420324934	0.00628817362571	-0.00109960319495	0.000937768886219	0.00562925569388	0.00157631980641	0.00299401777547	0.00301294126012	0.000772287861226	0.00485776913175	-0.00322886503353	-0.00201186406026	-0.00227755314356	8.7509357453e-09
M2Zkey217.141015	-0.329934808294	-0.0012098767973	-0.0425778195129	0.105538668962	0.00561682503948	-0.0707585049035	0.00381187697216	0.0174307820728	-0.0195789492559	-0.0468682083234	-0.0455274708807	0.0157745860803	0.0831607588421	0.0191373135922	-0.0283804940134	-0.0353932904345	0.0250911237764	-0.0278111753087	0.00901668449854	0.00727275146673	-0.0290002450418	-0.0287970206841	0.00864544151438	0.0049181232786	0.0240973539297	0.033968478141	0.00036145007418	0.0541691843528	-0.0261408480599	-0.0140155261921	0.0291798874376	-0.0534218586395	0.0598502382122	0.0271207919966	-0.075154357748	0.0155760305199	-0.033209265857	-0.00316486491559	-0.0557495350334	0.0253786472716	-0.0281723266107	-0.0345571054644	0.0240460373226	0.00826263248982	0.0283265012906	-0.0201851020837	0.00357722078685	-0.0479585761584	0.00103819741945	0.035856632155	0.0407796549477	0.0836949875891	0.0267230804295	0.00472351993071	-0.0521964897739	0.0282781971951	-0.0514926005523	0.0294188850652	-0.0270591874083	-0.00167242228285	0.0352845900573	-0.00967294485955	-0.0103152117664	0.00380212076344	0.0565389431753	-0.0201655636406	-0.0498773143703	0.0450788010801	-0.0498375011915	0.0182345079848	-0.00132074908919	-0.00278609425793	0.0291316298078	0.00295805421107	-0.00347355680686	0.0125935804826	-0.0282003870169	0.0203387228417	-0.0268284707587	-0.00600280384506	-0.00938149498651	-0.0115445586033	0.0525699932786	-0.0159802800498	0.027111429012	-0.0157860787373	0.0115881811204	-0.00523793806299	-0.0104965447504	0.0050000039434	0.0138705759244	0.00537404689499	0.00178221182889	0.0105306047981	0.00883636791541	0.00643753446902	-0.00184803236396	0.0187131381854	-0.000365080934017	-0.00338610136052	-0.00501494569069	0.00363529162899	0.00678244131459	0.00968118106287	-0.00435393723486	0.00497399231945	0.00244925565893	-0.00168820859631	0.00672511594308	0.000582769934726	-0.00268215678921	0.00381871340338	0.00274948654165	0.00156100826732	8.7509357453e-09
M2Space217.140997	-0.336560376107	-0.0357348049111	-0.0103583502334	0.0809441419042	0.0166013937201	-0.0712624438868	-0.00753408567511	-0.0274557369987	-0.0693626364823	-0.0198605601091	-0.0463354114126	0.0313481641945	0.073317968179	0.0254162600064	-0.0317228148736	0.0435764790637	-0.0102639707914	0.00853239500521	-0.00924079187408	-0.000333672379954	-0.0141088412382	0.0158536053842	-0.0117631165893	-0.0404173000096	0.0611456168959	0.0370310128378	0.0260502147824	-0.0107531744392	-0.0663615730765	0.0423924849786	0.0225236406325	0.00969948693373	-0.00635122180161	-0.00449345254825	-0.0109317506342	0.00162464380421	-0.0204160177903	0.00150176140449	-0.0202553149734	-0.0399932184574	-0.0118733167814	0.00769698495259	-0.0496016518779	-0.00644738601287	-0.0263529885542	-0.0538349813156	0.0785010832974	0.022102015755	-0.0159322002829	-0.0126885034797	-0.0524957377535	-0.00714035946759	0.00113855844836	-0.0167800076588	0.00497427026963	-0.0153317299386	-0.00966863083708	0.0314723853163	-0.00858018632643	0.026272460709	0.0367603669653	-0.0406068381499	0.0497682199299	0.00947126338579	-0.019552911613	-0.00633342989135	0.0371206034953	-0.0602430066055	0.0255734054725	-0.00124291067145	-0.064271792465	0.0474998775058	0.00416803879301	-0.0116807743166	-0.0300238220082	-0.0210509538448	0.0144495306429	0.00979560442656	0.00444164809253	0.0083141921308	-0.0488351163244	-0.0336425039598	-0.0184812091	0.00266682565187	0.0323107778737	-0.0104862665753	0.0386191238598	-0.00869654246714	-0.00491928455985	-0.00875380638396	-0.00326281297567	-0.0216145497686	0.00211686348048	0.00555783492569	0.00256503420293	0.0197479902548	-0.000625616642404	-0.00102117308463	-0.00373635864112	0.00379751563819	0.00259124749596	0.00355339118413	-0.00428000845502	0.00404950802965	-0.00649624740917	-0.00381881773898	0.00209570071744	0.00487823220989	-0.00173626869638	0.00471026096647	0.00687205458762	-0.00492442314335	0.00263253656632	0.00246246632299	8.7509357453e-09
M2Lsft217.141056	-0.254034680844	-0.0100580133771	0.0398582238575	0.0413543634112	0.0394476773364	-0.00948379071038	-0.0593056908144	-0.0586831901091	-0.0430523118314	-0.00624798350621	-0.0299564144651	-0.00965667396727	0.00265221858798	-0.0189630611415	0.0054774057921	-0.0119710752171	0.0176321427797	0.00590728745492	-0.0215784911194	0.0805683815339	-0.0485334347857	0.00554234411817	0.0292292551903	-0.0169778029832	0.00421664340979	-0.0236737000877	-0.0279989213542	-0.0273732013973	0.00234296478177	0.00678598378995	-0.0228718778678	0.0330579770545	-0.023495816196	-0.108488555606	0.0304801599466	0.0392185059409	-0.00721987163829	-0.0290024618752	0.0160117183565	0.0175386153899	-0.0289775776137	-0.0153141231135	-0.0350521691721	0.0499044244749	-0.00980782418963	-0.0213569492744	-0.0245715925773	0.0201922352122	0.0458620962553	0.0208090695612	-0.024166586093	-0.0194499175616	0.00878347267319	-0.0416134681145	-0.00465720499388	-0.0382574831446	-0.0122618986838	-0.0318310063781	-0.00595137093906	-0.0103061715234	-0.0241895466195	-0.0512082099418	-0.044414171223	0.0111446736028	-0.0373174362956	0.0440217028509	0.0345143294296	0.022701466498	0.0496049972009	0.0112723716007	0.00763531427181	0.00471039309339	-0.0137608604699	0.0116364481032	-0.0259842474121	-0.00273160580212	-0.0452134278976	0.0187828088981	-0.00672210633297	-0.0360441303064	-0.00592460340827	0.00233722276836	0.0425174826262	-0.00824061399697	-0.0114018446853	0.000931988844052	-0.0350427343561	0.0108054323091	-0.0098332432829	0.000168882742938	0.00617669434465	-0.00930734564649	-0.0136237079893	-0.0192687293156	0.0192408913064	0.0124528411337	0.000910263406025	0.0199785412713	0.0138026263651	0.0253617678488	0.00733210907549	-0.00334352159825	0.00200461720737	0.0152732306232	-0.00125567250266	0.00524750120136	-0.00561045426317	-0.00674803925297	0.00554669819405	0.00471921567857	-0.00386356283225	0.00207198811103	-0.000425928872269	0.00289011814115	8.75093574531e-09
M2Jkey217.141038	-0.250935519997	-0.0411766969268	0.0135442007029	0.120573779234	0.0263192425679	0.0104001396123	-0.0567844694143	0.0323253812898	-0.0492031242424	0.0172568089307	0.017955060206	-0.0319419052441	0.00122009078928	0.0239325632659	-0.0404556751209	-0.00841556971024	-0.0208630518999	0.0555320137012	0.0317401001987	0.0498347936989	-0.0386668842789	0.0460885851173	-0.0091094508037	0.0280586368262	-0.0147665531452	-0.0204811195346	-0.0541523622482	0.0305270416765	0.0342640237121	0.014346435368	0.023093130846	-0.02802441106	-0.0409147680206	-0.00124601672966	0.0406499962319	-0.0684991602653	0.0694099300864	0.0199591162049	-0.0186076874353	0.0428831432493	0.0305414974156	-0.0773104056057	0.00888523132066	-0.00485330760663	0.0250844081278	0.0275635041117	-0.0332103464328	-0.0493131610444	-0.0642415352443	0.019457937822	0.00121553694315	0.0414095270496	-0.0298229017077	0.0123824362341	-0.0254619543903	-0.015454144643	0.0130606601888	0.0463946202662	0.0911435754194	-0.0100301188296	0.0191891909034	-0.00578051615177	0.0390982432121	-0.0232233703734	-0.0111330034681	0.0218818660832	0.0203229790919	0.0280184596978	0.0278366912617	-0.0285083316328	-0.00300728590604	-0.0172870164639	0.0210260665493	-0.0541846239339	-0.0186490555458	-0.00416744938594	0.022267580781	0.0180137696043	0.0493113498374	-0.023337324729	0.0130256057816	0.00132712071214	-0.0161284870323	-0.0243582608095	0.0201990078498	-0.0171200924628	-0.0197391706299	0.0103861858267	0.00621464310273	-0.000988388383546	0.000888917844159	-0.0160625773673	0.0121768124699	0.00504130376271	0.000800385973826	0.00441016483137	0.0044950135462	-0.0036476485892	0.000173073773874	0.00789902552224	-0.00407388008158	0.00171680495742	0.0128328362208	-0.00755729274067	0.0116650190904	-0.00189377895444	0.00602296132665	-0.00592113606568	0.00228019406976	0.000986164907186	-0.00110274638159	-0.00206064776207	-0.000109796731751	0.00286858038235	8.7509357453e-09
M2Wkey217.141070	-0.341477193088	0.048801447228	-0.0722924787496	0.0234129597336	-0.0199938646732	-0.0428299550026	0.00406783827423	-0.0389053698105	-0.0174585524654	-0.0208505879713	-0.0463799801901	-0.00663293010727	-0.0208599382985	0.00442090702426	-0.0642287048043	-0.0335469612118	-0.0170315334915	-0.0050482356571	-0.044776698689	-0.0645459747496	0.00698058835037	0.0325805195727	0.0346589251393	0.0105310598103	0.0159562974744	0.0176694054291	-0.00669654913809	7.86424254598e-05	-0.0138090943803	-0.0337569182324	0.0430226648729	0.105865698522	0.00996595397507	0.0505108708402	-0.0446059791682	-0.0126047901111	-0.0154414570377	0.0413484507278	0.0796159341087	-0.0227560201827	0.0114554250344	0.0248018288564	0.0246279068556	-0.00156455854406	0.0059758247605	-0.0223939122707	0.0587340589749	0.0359873058198	-0.00213259593037	-0.0240339904481	-0.0363752849047	-0.000125653813443	0.0103026977124	0.0356925307603	-0.0185199167874	-0.017759294353	0.0377064882881	-0.048046124498	0.00842534803503	0.0116951058487	-0.0192489938802	-0.0156844361609	-0.0256142788404	-0.01561876266	0.0428301240945	0.0270965328298	0.00507207588339	0.0481648569002	0.0370480673282	0.00147159377088	0.0059101889492	-0.0424226246035	0.00761167529009	-0.0187328919048	-0.00693702473424	-0.0381467668888	0.0417372925543	-0.0106737420013	0.0330046195992	0.0245828490337	0.030002701595	0.0265821708997	0.00331525054707	-0.0342467688926	0.0364724402523	-0.00438166793051	0.00628231623122	-0.00416684522926	-0.00758375356596	-0.00685686637039	0.0171180762446	0.0130782237908	-0.0184435387217	-0.0137045781544	-0.00851149385826	0.00672022402721	0.00395898785089	0.000316861631782	0.000547683040545	-0.0128019130026	0.00913080926668	-0.00274256370204	-0.00710278734156	0.0159370623089	-0.00460326280583	-0.00310987498489	-0.00329319029661	-0.00024078715427	0.00354410320469	-0.00454965400079	-0.00232293455978	0.00936437343961	0.00235418696271	-0.00214411299482	8.7509357453e-09
M2Akey217.141030	-0.337846117881	0.0367366992931	-0.0127533247101	0.00584459495488	0.0197533396945	-0.0608177929287	0.0193896329863	-0.00418729785721	0.0240020989957	-0.0283658030276	-0.0378842717434	0.00605501993588	0.0249206262502	0.00109151212073	-0.00844312531349	-0.0158051640544	0.0290679874612	-0.0134096222568	0.0455543249107	0.00834340647317	-0.00856670265008	0.0175553805433	0.0359670695096	-0.0236879188475	0.0178462743563	0.000528643002806	0.0107975998806	0.011633762849	-0.0429292707754	0.00207868231622	0.0633132377967	0.0121538300574	0.0062155902448	0.00765733374484	-0.00949468967609	-0.00839350670451	0.0326160462602	-0.0282044478954	0.012606620201	0.00195369441719	-0.0245529457542	-0.0319142325292	-0.0291984208633	0.0152591678797	-0.0238277924343	-0.0514902397508	0.0074177920636	-0.0348031537598	-0.0195537569215	0.0551070279689	-0.0241666786378	-0.0165218952553	0.000488313408926	0.0161965726626	0.0663985298164	-0.0248137005871	0.0287993775806	-0.0337517680079	0.0351126480435	0.035128764789	-0.0363070461458	0.00584408629114	0.0312356884212	-0.0145470142873	-0.0490075086483	-0.00535741196323	-0.0252102764394	-0.00859600418906	0.0026489294197	-0.0335488354595	0.0345282238955	-0.0199373900614	-0.0176023294757	0.0272713778677	0.0285765151962	-0.00835706543464	0.00451083620997	0.000220403872068	-0.0308012859028	0.0429581082417	-0.030050333368	0.0191065027164	0.0103379597782	0.00384883484033	-0.0297822674438	-0.0194748557344	-0.00351318297895	-0.0272384546638	0.013764599341	0.00448855224161	0.0180113967983	-0.0173453949684	0.00109728758252	0.0298023224609	-0.00308955826632	-0.0116677157388	-0.00813423895294	0.00031098899796	0.038500489897	-0.0126686233664	-0.0196812200803	-0.000560031841218	0.0203254950982	-0.00659542533699	-0.00494849385519	-0.000519538067692	0.000520353316357	-0.00262414996897	0.00507743354637	-0.00570978382229	-0.00310382829305	0.00483396356326	-0.00171905763028	0.000649321007594	8.7509357453e-09
M3Pkey217.141031	0.115219088626	-0.122507917687	-0.128635626753	0.0281179160415	-0.0865692296909	0.103651960323	0.0135767587003	-0.0846087882775	0.0591668688824	-0.0249467393031	-0.0530580095465	-0.0256159590302	-0.112703099998	0.0565438509075	-0.0326024692994	-0.101374255003	0.0610035533384	0.0400902392234	-0.053730761165	-0.00831023491759	-0.00645095330736	-0.0463071613627	-0.0445065877474	-0.0746609707851	-0.0960981455494	0.0131228882991	0.113007236921	0.056675737974	-0.031339185996	-0.0428655343228	-0.00149753617138	-0.0734220564374	-0.0175470025726	-0.0252001387656	0.0521957950512	0.025077741693	-0.0484887199794	0.0882120148811	0.0164329321487	0.0460527175649	-0.0275111028958	0.0553986535178	-0.0488725232625	-0.040871904217	-0.0175489993829	-0.0524487319741	0.0146074103753	-0.0293759606346	-0.0729668065873	0.0554575868042	-0.014832885172	-0.0102911267033	0.0180440728735	-0.0253663990756	-0.0135292400003	0.0182988317993	-0.0119937043023	-0.0043128886477	-0.0271195370961	0.0017572281141	-0.0113720870647	-0.00660351656596	0.0100754731797	0.0101224585262	0.0140112971338	0.00786371380783	0.0175679801879	0.013006045697	0.0207615452221	0.0182938351264	0.0266647117883	-0.00328624302155	0.00683478706423	0.0284546817737	0.0151839781969	-0.0262183713478	0.00947457342167	0.00801836219839	0.0217436435792	0.0132344384816	0.0181817998431	-0.00878353229562	0.0128762021377	0.0205192947168	0.00681272648538	-0.00979950180404	-0.00974460724274	-0.00270862665895	-0.00840477264066	-0.00635072726318	0.00455290585418	-0.00893077805599	0.0028251296532	-0.00414876035965	-0.00426379343055	0.00316019364024	0.00033035417676	-0.00462251016551	-0.00675980848885	0.00448439586894	-0.0114882191885	0.00720484178038	-0.00296002971693	-0.00455287086867	0.0109149917723	-0.00571160108829	0.00527757264835	-0.00451574417551	-0.00240896017848	-0.00107847564595	-0.00399589247198	-0.00720834792195	-0.00161218477523	0.00235963859755	8.7509357453e-09
M3Ekey217.141042	0.151669684183	-0.10557308227	-0.0803552756082	-0.0806463776858	0.00805239505204	0.0702394771161	-0.0568005586269	0.137960123093	-0.039581390933	0.00987098365909	-0.0983463462555	-0.0239693927941	0.0452584075143	0.0164420722406	0.0466463386785	0.101119682914	0.0621439922025	-0.0160314003889	-0.0375010202147	0.019619519544	0.0435431331115	0.102422403848	0.0461218044255	-0.0113916928614	-0.0439152243436	-0.0100188681294	-0.091135753038	0.0507316082364	-0.045628940961	0.0335891121472	0.00608440186885	0.0383500726374	0.0825682909113	0.00401803815906	0.0163728582959	0.0398217817089	-0.000850273509534	0.0272742271689	0.0451694703179	-0.017928538906	0.00843771863756	-0.0100107534563	0.0276695574406	0.0215493315492	0.0202589497063	-0.00563270323896	-0.0237839525306	-0.0459413412501	-0.00309950623651	0.0340246632002	0.0154780571621	-0.000856230059533	0.004712185895	-0.00689721389965	-0.0236834303375	-0.044298795541	-0.0139267373433	-0.0058827877929	-0.00463363770918	0.00938459132778	0.0204450483628	-0.00352357864534	0.008191075376	-0.0160422354714	0.026737176241	0.00303828059306	0.0454171971866	-0.0329255423289	0.0212056806854	0.0239594075143	0.0147377466504	0.019866484343	-0.0266212232078	0.0113011657816	0.0335078331859	0.0223825830892	-0.0170914931073	0.0157976325833	-0.0171012689406	0.0297139207242	0.00629394480811	-0.017262400127	-0.0121568576827	-0.0134606434062	0.035711038926	-0.0013672707281	-0.0023191796484	0.0282913761256	-0.00233552180354	0.00395346496177	-0.0151088797853	0.0153968151633	-0.0209080848431	-0.0210835009639	0.0141156902096	-0.00306644988586	0.00395439923881	-0.00571068414915	0.0111657632857	-0.0188241699939	-0.0175156305435	-0.00440374038956	-0.00300367668695	-0.0142958991072	0.00146196996297	-0.00843096513759	0.0028358653567	-0.000600328739446	0.00469013098336	0.00444962165888	-0.00286483372087	-0.002547788135	-0.0044255368227	-0.00240461832257	8.7509357453e-09
M3Lsft217.141088	0.0858995747184	-0.134201476497	-0.128696500967	-0.0107811162323	-0.0859011587686	0.0700868623669	-0.0497128352407	-0.176632524503	-0.0701291762925	0.123381850546	-0.14629744709	0.10905746074	-0.0876967585558	-0.0247163697502	-0.015667004469	0.0646197999131	-0.0326097218298	-0.0689948224873	0.0853699417591	-0.0100077374366	-0.0297781292274	-0.0436800444802	0.113236124502	0.00563386855964	0.0283097952341	0.0158518306832	0.013173089227	-0.0275559530765	0.0810737149898	-0.118220310906	-0.0553343981597	0.0574915122613	0.0840756981389	0.017018853887	0.0432371642906	-0.0852263431492	0.0166472783522	-0.043720954847	-0.00931543347412	-0.0724440355886	-0.0168130516862	-0.0403296231347	-0.0377059097094	-0.0358633119599	-0.0373930237098	-0.0231063770952	-0.0182684304523	-0.00882465935595	-0.025227750209	-0.0018134430789	0.0337718948569	0.00389386139037	-0.0335011741432	-0.0184476053414	-0.019902465804	0.00369562941177	-0.0267630498152	0.0134015206833	-0.020520163125	-0.00103425900653	0.0261989738481	-0.0343135006085	-0.0227094530769	-0.0171316665017	-0.00653444353473	-0.00679959727309	0.0103009003376	-0.016531205772	-0.0140001790368	0.00419112918171	-0.00941902467252	-0.0106130077367	0.00359033418202	-0.0115987938999	0.0243077560465	0.0141915884769	-0.00679986420317	-0.00139512732965	0.0125524628837	-0.00288042446571	0.0165227672355	-0.000532680232927	-0.00247914389154	0.0169224600072	0.000682367497935	0.00279988328621	0.0026643783149	-0.00468423678864	0.00666026564761	0.00223757452026	0.0204929335442	-0.00984894483129	-0.0104049425737	0.00822014231977	-0.00240836763771	-0.00943800499678	0.00389232911683	-0.0032133225098	0.00279333462678	0.00111129730723	-0.00070242537107	-0.000619475401071	0.00219285319359	0.00310184906283	-0.00239571990923	-0.00449481593803	0.00224889027882	-0.00250452136282	0.000466058430367	-0.000806904039367	0.000177449004564	-0.000222496863924	0.000919866606822	-0.000163434803056	8.7509357453e-09
M3Hkey217.141093	0.133981322696	-0.100800158732	-0.126814885275	0.0314234080238	-0.0101016248533	-0.00226166148525	-0.0770056827416	-0.0583318836903	0.136885313807	0.0285805596659	-0.0441362696788	-0.0291424097547	-0.0478793043268	-0.00683093751177	0.0144664690603	0.0191886927329	-0.0906252477708	-0.161873053953	-0.0218673302858	-0.0908509044016	-0.0790621314954	0.00985764824265	-0.0502505884904	0.0172635391899	-0.0272958620295	-0.00158744813767	0.0581301768335	0.01503318878	-0.0245392138259	0.0172176313739	0.0177655032257	-0.0406158887047	0.0638598106761	-0.0619936918968	-0.00702779935857	-0.0441521913987	0.0603402436429	0.0336824167594	0.0264462169819	0.103569694703	0.0140088730013	0.0357635801987	0.0773824588993	0.0260741901996	-0.0151679199599	0.0199042177423	0.0420504225341	0.0417602092106	-0.024073664297	-0.0409074091277	-0.0151541549482	0.0372345321387	0.00627207559401	0.0122977648729	-0.000467792515069	-0.0284240165605	0.00888415834651	0.0266051764098	0.00662949217095	0.0279385712336	0.0103270194034	-0.0211842176948	-0.00399179499106	-0.0123126843923	-0.0265486734449	-0.0225303981532	0.0117540771228	-0.00813553398176	0.00217496308082	0.0205444315819	-0.0120969320008	-0.023807935552	0.00156511891476	-0.012176719114	0.00240828994415	-0.00587423883091	-0.0254567478746	0.0307598364526	-0.0355738211838	-0.0181597468558	-0.0250550641431	-0.000647135971543	-0.0110829254489	-0.0316049334081	-0.0239762828655	0.00872500878568	-0.0161181528677	-0.00947100406551	0.00138932435178	-0.00955730942231	-0.0120184740078	-0.000853816250351	-0.00697096165243	-0.0155435730454	-0.00605673215605	-0.0143991038844	-0.00265847985078	0.000218457753085	-0.00171357259572	-0.000810321834989	-0.000413011033941	-0.0063101065519	0.0063157541168	0.00232308117549	-0.00641814717189	-0.00162162939203	0.00605289852555	0.00890229068856	0.00169874036489	-0.00277376504425	0.00170471304729	-0.000527994724198	-0.000847559276324	-0.000878937078758	8.7509357453e-09
M3Rsft217.140995	0.124265556011	-0.139238537382	-0.0311505985208	0.00414116557601	-0.122001563323	-0.0213195780857	0.046066711147	-0.0360541384217	-0.00914140079301	0.0230699024016	0.0819313578426	-0.0222622110012	0.11472624069	-0.0107724856676	-0.144735738896	-0.102767930818	0.0340885945805	0.0929919596164	-0.0118853921488	0.0410811095715	0.00608214354597	-0.0626006292187	-0.0384653066977	0.102893640485	-0.0450261604848	-0.0610574018413	-0.0137543100997	0.00232155687465	0.0257317526177	-0.027944650084	-0.0334275626542	0.0393332762033	0.0976627980548	-0.0223947680387	-0.0894334717761	-0.0276818730537	-0.0228863936934	0.0192598324805	-0.0244450381135	0.0249843374231	0.0326436696304	-0.00558129185117	0.0319389742099	-0.0166041351508	-0.0539759241633	-0.0167601403957	-0.0154127281275	-0.0614547597242	-0.0178655619304	-0.051516746864	-0.00632741992169	-0.0842047229682	0.00245081453342	0.043489016817	-0.0214780717392	-0.0295790024357	-0.0132061865413	-0.00706419408663	-0.00399741017085	0.00936345540196	-0.00803472805597	0.00205769178583	0.0266075201245	-0.00585653834925	0.0172655835759	0.00245684290082	0.0513177937514	-0.00390885292456	-0.0250081046106	0.0024895395545	0.00246077675923	-0.0056037030756	-0.0202753045458	-0.0105279992283	-0.0102250786134	0.0161328497185	-0.0199517068458	0.000960524049934	0.00380680302792	0.00847743881452	-0.0248675480885	0.0170372246041	0.00488322647215	0.00774486407024	-0.0182022941742	-0.0114634307195	0.00770806743142	-0.00248621962717	-0.00596417952974	-0.00407722663207	-0.0219883061107	0.00438937451273	0.00192661595888	-0.00710694499614	0.00377302306702	0.00183668182377	0.000690518917526	-0.0104471732262	0.00840032602208	0.0053928324126	0.00695014070183	0.00131374622443	0.00301611427177	-0.00020318739989	-0.0127175197646	-0.00272717835774	-0.00413418118955	-0.00463355949721	-0.00496969067397	-0.00200447961607	0.0014420934259	0.0020371685162	-0.00117116533314	0.00589931723358	8.7509357453e-09
