pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
Stillton10R1	-0.0609083804374	0.0234398047957	-0.107959550067	0.084720580373	-0.0576614795477	0.00573329199723	-0.0100856859583	0.0273105342669	-0.0127451654326	0.018927211972	0.0163000196625	-0.00378813271898	-0.00850764720339	-0.0077267019957	0.0013056503829	0.00364377046641	0.00557426547936	-0.0140799298966	0.026392583631	0.00912004541483	-0.0124365030562	-0.00335367404894	-0.00703554524599	0.00310230018648	-0.013730384361	-0.00438880078151	-0.0216016214911	-0.0105410744115	-0.0247954734925	0.0101237455602	0.00575085014786	0.00750787077209	0.0145867792866	-0.00952738144676	0.0115632898079	-0.00953594708915	0.00664579179314	0.00755831378948	-3.13105535411e-06	-0.0072709939751	0.00295125749657	-0.00252090261159	0.00949577344466	0.0226078053892	0.0025259202299	0.0137778549971	-0.0135579948656	0.00436333339774	0.0157919888894	0.00705018498712	0.00298781082436	0.00390073747613	0.00174767914317	-0.00128037413383	-0.0106699074206	-0.00494141812023	-0.00755297540405	-0.00252033605216	-0.00826699738416	-0.00270180106188	-0.00757672670168	-0.00171006273389	0.00279998714123	0.0045472793707	0.00687393596291	0.00163185971391	0.000882968620525	0.005650984317	0.00670528330143	-0.00462523356516	-0.00312865890178	-0.00164903790125	-0.00355975999218	0.00715906665201	0.00483726246275	0.00169913850905	-0.000655694979543	0.00494276675422	0.00355529120297	-0.000316573919301	-0.00058641836201	-1.57785449714e-06	0.000447579699532	-0.00265051649815	-0.00371474520309	-0.000463207912771	-0.00194606532467	0.00101983010916	-0.00209918827143	0.00166027813061	-0.000297393908512	1.10071993158e-05	0.000251667075829	-3.65294242624e-09
Stillton10R2	-0.105144177362	-0.105772604097	-0.112675612393	0.00674746767615	-0.0114566775102	-0.00766230688227	0.0168587723526	0.00395090779152	0.0301513100628	-0.020091677106	0.0546508311423	0.00158426162867	0.012365728679	0.00468204472201	0.00786116916103	-0.0148784868571	-0.029878304842	0.0122036804057	0.00745550640449	0.00458933433564	-0.0245575668259	0.00163678435354	0.0038847690858	-0.0183754427547	0.0257620349369	-0.00132342092523	0.00295826681861	0.013299368124	0.00497704304285	-0.0100285093039	-0.00671859624745	0.00709513866339	-0.0112444832267	-0.00263275046518	0.0239696350463	0.0181550103662	0.0073436496976	-0.000651782466462	0.00189284730634	-0.0179537672047	0.0101775491619	-0.00122471658885	-0.000366932719405	-0.0134567720858	0.00597801979057	-0.00406872847288	0.0025664751	0.0057337373231	0.0177328803561	0.00922939708819	-0.0140934249735	0.00101296182644	0.0028830349484	-0.0012166180357	0.00037468384744	-0.00627868431971	0.0169288001372	-0.000874811123147	0.00535019376199	-0.00771817549822	0.00163832442198	0.00097102231124	-0.00669783598587	-0.000917262494359	-0.00574631357784	0.00261627351313	0.0022996723006	0.00664859075599	0.000923783230503	0.000648159203676	0.00072943965651	0.00190691562908	0.000945530684219	-0.00523066275881	-0.00156352405863	0.000709218637577	-0.000694504403474	-0.00117269323731	0.000532081815476	0.00309828673588	-0.000411176149666	0.00174197972123	0.000821083387506	0.00210186752441	-0.00319115457504	-0.000535395788893	-0.0028048624321	0.00144569771348	0.00132983512776	0.00239369322444	-0.000140698896176	0.000471272431005	0.000252266664111	-3.65294242624e-09
Halls8R1	-0.0809283473766	-0.120530802758	0.0138315155395	-0.0526400124246	0.00762186115143	0.0549361216394	0.0165939398814	0.0161099354419	0.00383290953807	0.0131651505149	-0.019530671339	0.0182722123788	0.00301094430505	-0.00997072819533	-9.76283992218e-05	-0.0154160126028	0.0172060009095	0.0198390736383	-0.00794170318012	0.00704838444973	0.00561867498257	-0.0136546149717	0.0235215994622	0.00189300080167	-0.0248664812438	-0.00979009932578	-0.0191696320667	-0.000169570609647	0.0029909964317	-0.00597458833426	0.016496337911	0.0101285555501	-0.0117662570262	-0.00895498206273	-0.0071102068397	0.00665947597384	-0.00713181297207	0.0050763891871	-0.0182208984962	-0.000536500869366	0.000765308118853	0.00051544939692	-0.0140066099806	0.00812907472738	-0.00260006625615	-0.00535099840864	-0.00716180876255	0.00803700697319	-0.00529242351503	0.01147864171	0.00580133408295	0.00173231462382	0.00389012434083	0.00322937759408	0.00792333095306	-0.00144041573539	-0.00488389971749	0.000409902659983	0.00143101122147	0.00345283547945	0.00183361601369	-0.00376583817716	-0.00616969523174	0.0150258016918	-0.00275266230829	0.00652024331914	-0.00646362204846	-0.00228473637534	-0.0035521971486	0.00244194414497	0.00684148561508	-0.00141260927553	-0.00331588588455	-0.00755453737894	-0.00731633225135	0.00411059559344	0.00100605467815	0.0030895782364	0.00385693548471	0.00997677631211	-0.00261121219131	0.0025248576533	-0.00108903485857	0.00038101102521	-0.00256644942735	-0.000774495068101	-0.00011548126043	0.000878162406393	-0.0019936938682	0.00159941404858	0.000244846625318	-0.0013778314229	0.000376078838911	-3.65294242624e-09
Halls6R1	-0.034988222123	0.0275379792257	-0.0457016732473	0.0218894778835	-0.0588160768607	0.0470036043756	-0.0514972593885	-0.00544451558756	-0.0340675412575	0.0074117248882	0.00449988807243	0.00515582494986	0.0284578907292	0.00839365123927	0.0121223006985	0.00651593315884	0.0101077913788	-0.0098605727123	0.00383821603805	-0.0126534616708	0.021563278581	-0.0101088766966	0.0151394766745	0.0114720426608	-0.0142748033654	-0.0077567575428	-0.00632270330911	-0.00421530204809	-0.00727939908099	0.00794420918457	-0.0112448672586	-0.0108012294727	0.0129393123921	0.00388804948125	0.000932576405569	-0.0089262768418	0.0100845338857	-0.00621477820213	0.00565252325962	-0.00529634523997	0.0236118307742	-0.00265482827315	0.000568097213679	0.000586411889181	-0.00190121190356	-0.0147495429869	0.00784490289844	-0.0036911572209	-0.0094199438773	0.000225934236506	0.00487763975113	-0.0119396521629	-0.0100773628742	0.00941192286943	0.00846216991884	-0.0112449251874	0.0063473612539	-0.0105691664952	-0.00191337004006	0.00409487284948	-0.00415199853516	0.0113143306866	-0.00292502563826	-0.00136331965158	0.0018447844279	-0.0130448114556	0.00209663121703	0.000488408074514	0.00441212293573	-0.0018225255341	0.00522596962243	-0.00147088387795	0.00448010071896	-0.00730100061508	0.00013626325791	-0.000743661494957	0.00234271338533	-0.00340504643134	-0.000484250861269	0.00210509769726	0.000484243190301	0.0019815479012	0.00368939370186	0.000625782540285	0.000536212788171	-4.90469651361e-05	-0.00386831256525	0.00404766355647	-0.00197086436636	-0.00047700198916	0.00137680522996	0.000549731632001	-0.000100237949064	-3.65294242623e-09
Halls6R2	-0.0411492554171	0.0358640613855	-0.0157008609762	0.0519721903327	-0.0313044981419	0.0493491853119	-0.0239694347988	-0.00449925119921	-0.0194136669569	0.0105766147136	0.0104625787143	-0.022614924214	0.0138101873084	0.0104683351256	0.0106994726283	0.00544051882369	-0.00843766123778	-0.0115787586545	0.0106849994976	-0.00058494991726	0.0162886084923	-0.00175108519549	0.00278883791213	0.00801798477283	-0.000981256358193	-0.000228671051404	0.000911782827185	-0.0174746956126	-0.00980034895623	0.00293611730876	-0.0165302363182	-0.00688072143706	0.00202487311196	0.0126635992736	0.0131084393935	0.00766487944258	-0.0170175316165	-0.00221119580793	0.0125407101232	-0.00405770369554	0.00667058950524	0.00423918492379	0.000648851371846	-0.00495019312341	-0.00427230234712	-0.00130874045117	0.0100238971201	-0.0135364955006	-0.00272866607864	0.00351584820783	-0.00939839691188	-0.0050902592802	-0.00277285382478	0.00205047415649	0.00110271972672	0.00276903201597	-0.000693954748573	0.00388725364585	0.00123473183471	-0.00274714745049	-0.00575910596009	-0.00317230307106	0.00369568065821	0.0129678976206	-0.00296299839555	0.00829613634653	-0.00130452051195	-0.0042542121264	-0.0080687324138	0.00280054530081	0.00084739549142	0.00678118817719	-0.00943990980027	0.00528580299267	-0.0117861194607	-0.00901020179991	-0.00151039665613	-0.00135408280625	0.00176480305871	0.000514033161952	-0.0024020517233	-0.00382892214418	-0.00473434928474	-0.00450970708008	-0.0010836736723	0.00166618518562	0.00243558138296	-0.00263303330811	-0.00142097648455	0.00196658839542	-0.0011572697998	0.00205641240269	-0.000560075784093	-3.65294242623e-09
Halls4R2	-0.0241802396818	0.0940719350194	-0.051683877424	0.0242471147698	-0.00148402037642	-0.0239011455796	-0.0203263894656	-0.0547818713895	0.0505123281055	-0.00946156754284	0.0417366406051	0.00112119885701	-0.029604010511	0.0143771822956	-0.0287055212468	-0.0143142433704	-0.00268918922356	-0.00941364499775	-0.0061121216357	0.00890306671956	-0.00897978078741	0.01202054276	0.0300915666448	0.00442329187192	0.0118804593324	0.0153178009324	0.00860670936706	-0.017273056618	0.011467004541	0.00666408824966	0.00104173255516	0.00257637460101	0.00118573356391	0.00878223589333	-0.0085932017717	0.00842275313581	-0.0153268361855	-0.00596926141705	-0.00985251467937	-0.00647771463556	0.000756333281212	-0.0125331631949	-0.00204086822887	-0.0063174647404	0.00858861181133	-0.00419632406107	-0.000590751327892	0.00580226985352	-0.00578926793496	0.00863601567542	0.00812903529957	0.00354435943199	0.00633469998649	0.00738317751081	-0.00589490662435	-0.00301094653302	-0.00448693693792	-0.0118427259817	0.00255590116851	0.0135545596553	-0.0104504398267	-0.0120628856359	0.00249507681385	-0.00225441760551	0.00318276714843	-0.0106067137133	0.00442945293234	-0.000868838420254	0.00363599752007	-0.00145121575299	-0.00183085246256	0.00674542287518	-0.000559492680307	0.00406185629746	-0.00147398759751	0.00298179303363	0.00553301719236	0.000734512639209	-0.000682369287976	0.00534556437521	-0.000625922641943	-0.00192916963201	-0.0026923363548	-0.000443826439901	-0.000853386407061	0.000460538661749	-0.00150468123482	-0.0028024143544	0.000632142079681	-0.00298295276051	-0.000612498081825	0.000610708361931	0.000292953608632	-3.65294242624e-09
Stillton5R2	-0.0313062168324	0.0295162485737	0.0571462988431	0.0243755546577	-0.0295947521443	0.0149553766916	0.0106253600546	-0.0418568816882	0.0435472325339	0.00212414515406	-0.0059030270603	0.0556219462307	0.0311105541728	0.0264281412431	-0.00313993398608	0.00291194316639	-0.0278835958046	0.00142152510159	0.00499515793405	-0.00861583435114	0.00551835457981	-0.0099663732221	3.97761603155e-05	-0.00567907543152	0.0381192474252	-0.0167885641053	0.00802077569087	0.0133067365456	-0.000590403515887	0.0258060233204	0.0324235658039	0.0201661467234	-0.00284452279309	-0.00966944779184	-0.00311565375094	0.00202805859563	-0.016621053736	0.0135530266945	0.011310717344	0.000838452363721	0.00233841816166	0.00213021723894	-0.00157481392382	0.00531340746372	0.00517339439324	-0.00823695863681	0.00470115754266	0.00196115982416	-0.00945903950234	-0.00330768244587	0.00925912464498	-0.0112218350407	-0.00672628263025	-0.00273249843736	-0.00186333540012	-0.00573639877517	0.0027537273	0.00263890009827	-0.00352696998816	-0.00181447291577	-0.00467647393234	-0.000992880000963	0.00593666257199	0.00207830408614	0.00308196749941	0.00421881653065	-0.0018273859383	0.0062191057413	-0.000607696368131	-0.000692961472452	-0.00441864590392	-0.00692381548322	0.00189255249069	0.000197533059541	-0.00260531544976	-0.0039333661035	0.00494833638605	0.00172666501392	-0.000930710984499	-0.00423491277481	0.00109314538097	-0.000265586214222	-0.00129139568834	-0.00251698428648	-0.000409550492496	-0.00339001875405	0.000253273357101	-0.000771772534952	-0.000481621108014	0.000940544255544	0.00170692355179	-0.000605319106793	0.000288377703909	-3.65294242624e-09
Halls4R1	0.0233185250542	0.00304610009858	-0.0849327737691	-0.0261846682424	-0.0591998428644	-0.0221407604511	-0.0108039459225	-0.0831829036708	0.000598461737201	-0.00101042269724	-0.00626065258998	0.00474625033315	0.00529261040455	0.0336969863663	0.0164620814231	-0.00889414084698	-0.0163078992214	0.00521543423839	-0.0258422346941	0.00326346574674	-0.00577404149429	0.0375542326049	0.041632926604	-0.00215196427802	-0.0128793639219	0.014646379554	-0.00738027768916	0.0153324992039	0.00574042842345	-0.0233417442493	-0.00805055882184	-0.00800251533902	0.00466314669011	-0.0142132364943	-0.00510383974409	-0.0190511336777	-0.00844220762306	0.00971376612124	-0.000856474155452	-0.00238444446331	0.00897734521589	0.0192841263106	0.0122162289469	-0.000547498173968	0.0045444123806	-0.010693682811	-0.0102147455302	0.00338171228127	-0.00680712842757	0.00170782118751	-0.00037624075171	0.00616929525224	0.00337565480807	-0.0141695903393	-0.00393392690867	0.0100414951619	-0.00375456967166	0.00388348098085	0.000324406132204	0.00145209011352	5.85758483723e-05	0.00913410035748	0.00226387880699	-0.00112391662734	0.00355087585655	0.00487325774787	-0.00268829378335	0.000338441918686	-0.00277826884693	-0.00160348425632	-0.00268794178076	-0.00125637684858	-0.00322822717177	-0.000490403902271	0.00277418010111	-0.00355263159051	-0.00204749483028	-0.00186952696018	0.00162462501645	-0.00211920602544	-0.00272012402985	0.00203468386045	0.000155792066464	-0.00133961865781	0.000881348058234	-0.000312484165002	-0.000423521384695	0.00112103728079	-0.000391486856789	0.000144752370104	0.000730031434526	0.000702881635679	-0.000192163635408	-3.65294242624e-09
Halls3R1	-0.0640842175151	0.0501633337195	0.0431327653005	0.00758684149727	0.00672682856297	-0.0270648581345	-0.0426649589377	-0.0234681683272	0.0120296514165	-0.023650286432	-0.0103706877188	0.0482147748503	0.0229904051247	0.0169245789752	-0.015512948586	-0.0260129462727	0.0116224742989	-0.0177950920667	-0.0270379241976	0.00127812985753	0.0191952637927	-0.021397811626	-0.0145001355731	-0.0110162948495	-0.0131543460595	0.0239838804166	0.00645868504409	0.000728903568549	0.00369006414941	0.0051168574967	0.00575807629277	-0.00363570018475	0.000294628500676	0.00753939516084	0.0115270255871	-0.00482507612747	-0.0054566076785	-0.00718266085724	-0.00897109361102	0.000986466477293	0.0128512886234	-0.0088017452315	-0.00801814792843	0.00364855392413	0.00579820230783	0.00616143770139	-0.00110207346547	0.00194698748123	0.0100620654707	-0.0011641697585	-0.0102075292596	-0.00845182275692	0.000419039731694	-0.00654054083623	0.0019094578722	0.00619564917134	0.00650620214995	-0.000696048235161	0.00585651597407	-0.00220199305159	-0.00042297752154	0.00407219561981	0.00774151576876	0.00749072184779	0.00417941118636	-0.00382557223681	-0.00864890019269	0.00574688812127	0.000686918308367	0.00698755435097	0.00641198531062	0.00539193960854	-0.00852906503992	0.00688975352734	0.00760603666571	0.00443931448577	-0.00295056713738	0.00278829043569	-0.00404275159204	-0.000436194158575	-0.000350348584314	0.00106032241812	-0.000845339702283	0.000374316038315	0.00343033778235	0.00285379647594	0.00120926458135	0.00222992162702	0.00181489441744	0.000698229432912	0.00209073305019	-0.00134691237873	0.000710490628619	-3.65294242624e-09
Halls3R2	-0.0496503320156	0.0341700312602	0.0485961927068	-0.0086990045408	-0.015832975804	-0.0191816537601	-0.0594697665802	-0.0173657233214	0.020802422177	0.000396972024081	-0.0412277229588	0.0544532202614	0.0190750272657	0.00535352044922	-0.0288158473217	-0.0157196182966	0.00633322042766	0.000833785538943	-0.037345676218	0.00646212796361	-0.00500246413737	0.0114649198748	-0.0075303591856	-0.000177423211575	-0.0321456044219	0.0166730295174	-0.00354579851341	-0.00165533380634	0.00656918862686	-0.00470728152147	3.87919723832e-06	0.0145190672387	0.00666113267736	0.00606252598315	0.0103631756274	-0.00687155431686	0.00411914373365	0.000144030461964	0.0121591145355	0.00611774871986	-0.00310598572113	-0.00959362025654	-0.00720987585495	0.00367212664715	0.000193149321407	0.00577199721487	-0.00993122338741	-0.00442777353361	0.0115343176233	0.00184433110868	0.001576293581	0.000627635185656	-0.00236636716264	0.00477416511025	0.00428242432364	-0.010235066626	0.00812767445884	-0.00657415960379	-0.000300652591543	-0.00280427535981	-0.00156264334914	-0.00994642922382	-0.00420637216144	-0.00583629439657	0.00237285646619	0.0110544614227	0.00835727554095	-0.00489394093819	-0.00397934206653	-0.000712072622917	-0.00357469482383	-0.00378206507417	0.00567353049989	-0.0069499339239	-0.00104684228077	-0.00521258310666	-0.00161672644643	-0.00375608979839	0.00379801211319	-0.000296746333181	0.00465501940967	-0.00183948279034	0.00138942324231	-0.00394339453023	-0.000163040876414	-1.49761488101e-05	0.000248052914841	-0.000798017944186	0.000702258164015	-0.000555827685265	-0.00250602308615	0.00202703700102	-0.000460277099675	-3.65294242623e-09
Stillton1R2	0.249893027242	-0.0631725257167	-0.0100296114092	-0.0982749857219	-0.068905517347	-0.0289960648714	-0.0775163943522	0.011993962089	0.0148383469326	0.0271882538334	-0.0174540056763	-0.00606922353545	0.00831571044312	-0.00587229354271	0.0073410892259	0.0119462405215	0.00695160026996	0.00820587246401	0.0206965331628	-0.00413088492914	-0.00215894610845	0.00248823645419	-0.00259787476439	-0.0178094515652	0.00665245180339	0.00677403708603	0.03040681623	-0.00612645584604	-0.0150344302329	0.00604550616953	0.00108901849385	-0.0022084580124	0.00442752558416	0.00269424667423	-3.07888223639e-05	0.00790512098882	-0.0031391637993	0.0151073953093	-0.00560855557919	-0.000577567349379	0.00219165228029	0.00275605644183	-0.000999588845028	0.00139027443024	-0.00918950555986	0.001762565914	-0.00684568494307	-0.000802267637182	-0.00201980454115	0.00238942924196	-0.00374959879595	0.00756638915733	-0.0013183735194	-0.000628607286905	0.0018954415808	-0.000250268983568	-0.000645091913863	-0.0024854341437	0.00301932825737	0.00559403679082	-0.00400989217072	-0.00589262872291	-0.00673976393911	-0.00639849269722	0.00145598954986	-0.00346828121386	-0.00149444076181	-0.00299372452168	-0.00408256668829	0.00206375725955	0.00252603968697	-0.00616785999881	-0.0012807578028	0.00924753206873	-0.00231710229555	-0.0104163212348	0.000863390285083	0.000459684059494	-0.000793389759908	0.00496641033365	-0.00209102039526	-0.000417820856716	0.00437058642713	0.000562523513836	0.00308227892381	-0.00174407085228	-0.00112550366467	0.00511159788844	0.00386946455099	0.00259094152594	-0.00267088942021	-0.00250410180657	0.00027427826854	-3.65294242623e-09
Stillton1R1	0.245443054487	-0.0980685674584	-0.0216870397672	-0.0783405336905	-0.0882169050676	-0.0116246416326	-0.0738894832572	0.0748583850362	0.0629703410801	-0.0416693095804	-0.0337426436351	-0.0122103525087	-0.039670939154	-0.00920706060801	-0.0168573095235	-0.0175743762854	-0.0110790804483	-0.00566435063711	-0.0163428319816	-0.0118166743198	-0.0208314385539	-0.0223230931985	-0.0208760081304	0.0294479147403	0.00700657462826	-0.0200013444985	-0.00960655670334	0.0022827098199	0.0110383993853	0.000874610681787	-0.0095949785691	0.000870786407914	-0.00523276390667	0.00533668122842	0.0124911541965	-0.00328252347877	-0.0199997602246	-0.00040676540404	-0.0184036772951	0.00926518800796	0.00545165572536	0.0104624069537	0.0091536078542	0.00345272526389	0.011588410089	0.00197826219248	0.00334945285366	-0.00427734076355	0.00229688404567	-0.00796788654945	0.00548659849741	-0.000975544597744	0.00380534780293	-0.00355640262728	-0.00106906443085	0.00121693423805	-0.000628482380542	-0.00678491403092	-0.00321900660339	-0.00146765565566	-0.000119055654323	0.0107247753372	-0.000322382113593	-0.00207032762247	-0.00473349318449	-9.19205633269e-05	0.00208681287236	0.00012225445668	-0.00167630158324	0.000928272137419	-0.000245224209174	-0.00192519939846	0.000253911055537	0.000980028796359	-0.00184612125172	-0.000454350697933	0.000587938152058	-0.00161235698426	-0.0013838855126	0.00166659674895	0.000723016785982	-0.00118525893425	-0.000621627615629	-0.000611098798659	-0.00304240165892	0.000439711924779	0.000438382083606	-0.000826878257816	-0.000642810064684	-0.00107001161238	0.00191593472524	0.00119609947468	0.000141924497383	-3.65294242624e-09
Stillton2R1	0.034739230529	0.194242730493	0.055543962654	-0.0951260761413	-0.0147903727212	-0.0106238836317	0.0446019408982	-0.0209555285216	0.0333946416037	-0.0267841836796	0.0542607915504	-0.0251909464721	0.0257612605121	0.0225782901406	-0.0124325748773	-0.0286799118519	-0.0186376827306	-0.00437777144701	-0.00172520991305	0.00994218232187	0.00990826652926	0.0105175467941	0.00376646433465	0.00718489026472	-0.00816846619379	-0.00294603712416	-0.00910413333087	-0.0422373990305	-0.0328058711705	0.00908093747323	0.0044506561647	-0.0138298001543	-0.0209486272091	0.00333069663878	-0.0104029483245	-0.0049182012627	0.00459167436324	0.00218971444668	-0.00961572216223	0.0112700142689	-0.00955166834549	0.00247691346956	-0.00289594444612	0.00879850588773	0.000612265927449	-0.00558763491982	0.0125942756682	-0.00157573226956	0.00835345277774	-0.00381849998353	-0.00477793391585	0.000678260333062	0.00533616857466	-0.00419011700982	0.00555949463058	0.00674615316895	0.00579913825147	0.00464748721054	-0.0012952840592	-0.00881649422174	-0.00555541082806	0.000826253659355	-0.00269497939493	1.74679465404e-05	0.000626345967211	0.00581461894633	0.00149279338255	0.00077685830457	0.00353318983216	-0.00571520867111	-0.00107518079003	-7.21249771188e-05	0.00443063270218	-0.00158943195892	-0.00218388538551	0.000588715793982	0.00176779548603	0.000711306942972	-0.00300976133002	2.87530318305e-06	0.00144403754725	0.000774711390062	0.00375802781975	-0.000485436445211	-0.000604504758718	-0.000621033738328	-0.000875457160497	0.0027866803649	0.000362430664166	-0.00127421393393	-0.000225886970493	-0.000162251346401	-0.00036839876859	-3.65294242623e-09
Stillton2R2	0.0315797187005	0.290660374592	0.00407369504914	-0.0673236285339	-0.0117001836575	0.00648040167605	0.027695698664	0.0466538253561	-0.00063801682291	0.00900466188159	0.0382458280781	-0.0195300200582	0.0306454528291	0.00981985467831	0.014058805236	0.00910838972956	-0.00776546156634	0.0207971253951	0.00212636219441	-0.00869639622323	0.0107814107313	-0.0202090637345	0.00464293574986	0.0054174397839	0.0118828686311	0.011225648641	-0.00530568534801	0.0155553335621	0.00246880099442	-0.0141798729481	0.00218575113781	0.0121231443552	0.00321888438792	0.0127841194251	-0.00910785015401	-0.00401608710582	-0.015138714889	0.00837783290297	0.0125570043667	0.00973438049843	0.00284203744927	-0.000648291808177	-0.000104889586217	0.00113171188592	0.00491697589482	0.00624572103963	-0.00561075013519	-0.0110428608651	0.00387466066696	0.0115239190841	-0.00193417604382	-0.00535135521429	0.000789837742732	0.00264901851155	-0.0142601146128	0.0019425634825	-0.0065472075371	0.00279418451275	-0.00110763241891	2.60745805523e-05	-0.00258017314106	-0.0021756139152	-0.00330920384507	-0.00842457316218	-0.00626680042409	-0.002029818626	-0.0047556153477	-0.000952798305864	0.00396282507061	0.00228413579746	-0.000526809751882	-0.000805708309026	-4.96748095924e-05	-0.00625260621831	0.00678202506619	0.00201277453923	0.000447447584885	0.00280000563708	0.00336577821505	0.00806085761779	0.0032301503001	-0.00447322658711	0.000499587663902	0.00186357849387	0.00340677263019	0.00442649756329	0.00317684148881	0.00195086991029	-0.000936985541355	0.00147288924454	0.00125680651418	0.000996734038805	-0.00125329315124	-3.65294242623e-09
Stillton2R3	0.0352565643208	0.272724889203	0.0158936152255	-0.0685259596067	-0.00522158449912	0.00250539519682	0.0236114412703	0.0545216141219	-8.11906537207e-05	0.0131308493302	0.0275904625965	-0.026534412518	0.0327291665665	-0.0171491844839	0.00116432730832	0.0149117499927	-0.0138048501242	0.0130788904066	-0.00538403474304	0.0190542364576	-0.00261900541167	-0.0137144198923	0.0250417935676	0.00733215654971	-0.00345640661501	0.0259434946272	-0.0101211846758	0.00449409090337	0.00710240359358	0.00723997874165	0.00410288836719	0.00871091266793	0.00806346529951	-0.0127179628246	0.00593331989	0.00332196999411	-0.0104928895237	0.00440468860086	0.00884777071927	0.00138846627131	-0.00198377011636	-0.00315044989602	-0.00420533565224	-0.00103540908258	0.00114732844506	0.00488579832135	0.00787014676651	0.000767856998202	0.00236128773302	-0.00904947749086	-0.00412590121869	0.00981124492518	0.00255201909471	0.00255538439803	-0.00124112782462	-0.0036118272091	-0.00288281574822	-0.0103064012832	0.00595397027526	0.00091643223746	0.0120803265342	0.00548378760119	-7.61305199728e-05	0.00513537754664	0.00134726010541	-0.0062104087798	0.00630922887237	0.000780374661176	-0.00350941686438	0.00188555370513	0.010286070708	-0.00604905641989	-0.002613211007	0.00434662224703	-0.00408508741542	0.000802075498323	-0.00257288342845	-0.00214719566415	0.00437147493224	-0.00961551891928	-0.000433557783065	0.00369748585233	0.00126980215159	-0.0020028701608	-0.00161907500931	-0.00188238126998	-0.0017574232231	-0.00244007817389	0.000842173187647	-0.00235459194876	-0.00046607904944	-0.00068346296253	0.00099369786206	-3.65294242624e-09
Stillton3R1	-0.00505732966922	0.246135243257	0.0353210697269	-0.031845208967	-0.0102543594163	0.00153706673501	0.016498434614	0.0452249695515	0.0303666687935	0.0145861900857	0.0320100929039	-0.0229939057775	-0.000430313764055	0.0123706025042	-0.0301017454171	0.000948414705136	0.0208166787477	0.0134290886669	-0.0211614732198	0.042091996766	0.00585731677726	-0.0166817411674	-0.0202808019223	-0.000806418812047	-0.00285699905518	-0.000440280052987	-0.00247643885853	0.0124543556819	0.00445227023215	2.50270743297e-05	0.00731840998151	-0.0108955558565	0.00671291672919	-0.00272949709041	0.0190436783348	-0.00412002542201	0.00629615341933	-0.0119924639056	-0.0051754436922	-0.0224885799358	0.00199461945737	0.00139166013542	0.0084160850232	-0.00701702171876	-0.011022668344	-0.0023316103305	-0.0085671769141	-0.0010382493652	-0.01516151048	0.00530163119603	0.0071266669774	0.00708906710695	-0.00901657501099	-0.00378376923475	-6.29330134261e-05	-0.000722405859331	0.00994033411612	0.0115718132017	-0.00963175715145	0.00803454115822	0.00670506401628	0.00128920751166	0.00758586969549	0.00422465222135	0.00078863210867	0.00116293148825	-0.0035799671221	-0.00279204559338	0.00166612620489	-0.00528624152348	-0.00864084118519	0.000963505061852	0.00288497590754	0.000119110179761	-0.00209572046219	-0.000805025653415	0.00098238615582	-0.00250516178775	-0.00375463837226	0.00249382572013	-0.00136293327302	-0.00231473626248	0.000471208980253	-0.00159392420588	-0.000955386289012	-0.00117997858401	0.0010242403924	0.00101501484752	0.00168867623413	0.000440170034702	-0.000424887241763	-0.000528769754121	7.80798391921e-05	-3.65294242623e-09
Stillton3R3	-0.0347708080719	0.152772981879	0.0558052936259	-0.0174564427886	0.00500450591908	-0.00361692791417	0.038673664851	0.0233464177636	0.0420206819884	0.0211001767644	-0.0314918280058	0.0301081304772	0.00943880398278	-0.0136599120399	-0.0127702196739	-0.0114592163468	0.030512179837	0.00403709481156	-0.0207192844037	-0.00234931407343	-0.0471553663102	0.0231700124208	0.0230902967511	-0.00189881491644	-0.0105902186621	-0.0255557835312	0.0138593309883	0.0201458837242	-0.0203457733602	0.00837864740374	-0.0180556670886	-0.00648009405401	-0.000631658233097	0.00886980069202	-0.0062276447314	-0.00472712895518	0.0129961187362	0.00554178153162	0.00491298559161	-0.00836229274148	-0.0029638953597	-0.00372120062615	0.0106173958421	0.00425515925324	0.00812348215878	0.0133329974823	0.0209642148079	0.00692435340055	-0.00810939416593	-0.00369414456997	-0.00702454644637	-0.00538168686024	0.00190644162391	-0.000868239670156	-0.00849226083936	-0.00304507519419	-0.000207059796248	-1.77732979208e-05	-0.000988420402025	-0.00206820833961	0.00195159476129	-0.00577412319955	-0.000620795224044	-0.000570072356044	0.00597720689013	-0.00609283810611	-0.0028660813062	0.00062904087423	-0.004113892237	-2.52668818938e-05	0.00418676523541	0.0022257259806	-0.00333748253179	-0.00273925620492	-0.00293222854349	-0.000859733649106	-0.00100844299346	0.00198276903494	-0.00129326361008	2.2167929354e-05	-0.0020701098243	-0.00354107180582	-0.000503882825868	0.00253754625117	-0.00118672406762	0.000910156195847	0.00135488336805	0.00075337250334	-0.00166723859125	0.00185423830222	0.000582221761788	2.00012863054e-05	0.000161932953034	-3.65294242624e-09
