pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94
Halls5R1	0.119483854717	0.186923904667	-0.0396941761439	-0.011089260723	-0.0163683130853	-0.0303394617144	0.0236022441109	-0.00247357616669	0.0761437570614	0.035853267478	0.00970925874927	-0.0190884339738	-0.0101648675592	0.044990255431	0.0162294136563	0.100820783985	-0.0301576847899	-0.0347234594594	0.0104979800739	0.050479966976	-0.0436598345789	0.0142102877003	0.043808735907	-0.0283889117701	0.0512425260817	-0.00510868155537	0.0749240654618	0.0343701326009	-0.0444030406902	-0.0141179513307	-0.00871910094632	0.0387944532806	0.0247639640252	0.00716467755242	-0.0388535708791	-0.0157736611893	-0.0847300662049	0.00422384875934	0.0298950547023	0.00591946910012	0.0416526636925	0.0777667836541	-0.0431729707252	-0.0227786003917	0.0372245515914	-0.00628636568962	0.0361123108867	-0.0032976382421	0.0195804455279	-0.0210826460488	-0.0206768871387	-0.0214217888487	-0.00315940127537	-0.0210096255777	-0.0390495318204	0.00597794858917	-0.00320380852386	-0.00511086108848	0.0335208020575	0.0367040827543	0.0161667200346	0.000247056227863	-0.0295343884577	-0.0548378187526	0.0419375510184	0.00971283572251	-0.0303226591198	0.0100234198861	-0.00478143279873	-0.00828333512046	-0.0223382199462	0.0199049655578	0.0455777210731	-0.0333954177286	-0.0336988298901	-0.0215928852553	-0.00309031587122	-0.00472341097936	0.0303540794191	0.00699968653277	0.0323188613818	-0.0154674723618	-0.0107992371316	-0.0123568892952	0.00303842392663	0.000394182054259	0.0176176160253	0.0176251493657	0.0198119462447	-0.00411930795918	0.0167031162322	0.00859825756232	-0.00922886830547	5.39642489839e-09
Halls2R1	-0.0345536599329	0.126653299003	-0.126207132979	0.143826770535	-0.087939362324	-0.010110451664	-0.146285311825	0.0507581645117	-0.0568499066982	0.0449346762285	0.0697464222203	-0.152006607279	-0.0226002123747	-0.0500934190168	-0.058257613877	0.0201427314531	-0.0446982261036	-0.00131395522171	-0.0553508008079	-0.00183605744348	-0.0221492760575	-0.0458584868224	0.00869985745179	-0.0654238843625	0.0165595442697	0.0258502761836	-0.0164407605176	0.000996729826115	-0.00810587757878	0.0229492042014	0.0495044678218	-0.0174711202593	0.0578795010444	0.00808204765487	-0.000253684669119	-0.019658359644	-0.0510715539528	-0.00220002193378	-0.0300196509779	-0.00167856626411	0.00347128954478	-0.0742532879392	0.0585975498667	-0.0183658369593	-0.039896915067	0.0104881139211	-0.014119533206	-0.0242326705338	0.0242664870814	-0.0257584550497	-0.0314703906243	0.00737554207375	-0.0122583846182	0.0406988276031	-0.00221196639628	0.0202173131242	0.00889315707769	0.023693318214	0.0441780065719	0.00539151444029	-0.0103298363401	-0.0231509396822	-0.0151954132146	0.0382670317051	0.0175805293149	0.0104641223074	0.0153164541255	-0.00728943282546	0.0141325131765	0.000719964779844	-0.0442762262781	0.00564892302851	0.00373523481091	-0.0137206209932	-0.00580882613518	0.0247799268564	-0.00569303328096	-0.00416405476597	-0.0203893050042	-0.00608244206619	-0.0152103373914	0.00724128234917	-0.00332728666139	-0.00861461846745	0.0044561741263	-0.00553312443798	0.0190477750093	-0.00204681249194	0.0145582184509	0.0169661675248	0.0113391365661	-0.0190968053948	-0.00073933977164	5.39642489839e-09
Halls2R2	0.0114590563589	0.216634416013	-0.106837525516	0.0787028769196	-0.145328718547	-0.00591997723236	-0.117612757598	0.0634906281805	-0.0494516441978	0.0252417395394	0.0617912643068	-0.144153909471	-0.0254038797238	-0.114047013061	-0.0781293273649	0.0549676094127	-0.0292694016423	-0.00290282369273	0.00569527330084	-0.0172268100932	-0.0345775036627	-0.00446347645503	-0.00911613518218	0.00796169136407	-0.0442091134876	0.0239543378827	-0.032209839699	-0.00327988068736	0.00929765071715	0.00937990694943	-0.0374968751519	-0.00150972733787	-0.0127827294457	-0.00362479600705	0.0156750814245	0.00660682197891	0.0579293808118	0.0351450966978	0.0269613248992	0.0201646895601	0.00295551123231	0.0777910882265	-0.0255854111127	0.0374778185763	0.0297650855796	0.0133424346608	0.0145490330836	0.0439340856292	-0.0267133384582	0.0346522838707	0.0690131242614	-0.00408610249267	-0.00105306688498	-0.0297658676387	0.000807697316273	-0.0209932449083	-0.0118138363782	-0.0133938259349	-0.0120512656254	-0.00956671014063	0.0106892982653	0.0161428968059	-0.000352449965095	-0.0181175560092	-0.0316749841934	-0.00875387375657	-0.00982439214741	0.00244215694938	-0.00612088996024	-0.00668016322541	0.0496394651236	-0.00865465140004	0.00677328812811	0.00182238079445	0.0167104427456	-0.0243855432967	0.0136563721541	-0.00625942063536	0.0228446664014	-0.00725605452548	0.0173654420582	-0.00808495227371	0.00980918483557	0.00263298613885	-0.00121990953485	0.00812258643369	-0.0291985282256	0.00209944376355	-0.0115241556645	-0.0184958088618	-0.0134488299475	0.0153965917158	0.00116382269272	5.39642489839e-09
Stillton9R2	0.139615988363	0.137772424847	0.222038340581	0.00688942678639	0.0745389269361	0.00368490175046	-0.0561471245995	0.0522722220821	-0.0199491018261	0.0316288510355	0.0690780210136	0.0195189446334	0.0267697039758	0.036827180278	0.0277426207735	-0.0204757841794	-0.022764266895	-0.00898667324892	-0.0362680738803	0.0194654505324	0.00583868244303	-0.0255758852623	-0.0176659558686	-0.0211420086101	0.0457203296902	-0.0475286160164	0.0403998034017	-0.015752806982	-0.0743653344582	-0.00923736330534	0.0654289418558	0.0537608619807	-0.00390165938157	-0.0685319849507	-0.0193565426093	0.0626740314623	0.111575446475	0.0204862114194	-0.00164047858115	-0.00358997486313	0.0031120043218	0.0168385346802	0.0079854231313	-0.0191145450971	-0.00080599297586	-0.0124146268262	-0.0227281306351	0.0350697073271	0.00383306894333	-0.00897602053466	0.0677956791794	0.0281268685952	-0.0170922687305	0.0392553043033	0.00115680557881	0.0219005423502	0.0046062028451	-0.0207171555674	-0.00306879245494	0.0302210173035	0.00610837369067	-0.00458417207323	-0.00716200208935	0.0298494561531	-0.00786366360462	0.0254884920975	-0.0349812365244	0.0140491058319	-0.0490179277481	0.000751174963155	-0.0486472698217	0.00285717820782	-0.000392462681199	0.0243078170285	0.0201816627961	-0.00255201248221	0.0170361387633	0.0017174069602	-0.00574960672882	0.0230217647637	0.00270512220813	0.00909490023504	0.0125629586371	-0.00448097285917	-0.00214508910143	-0.0326625831658	0.0160732493935	0.0158081014685	0.0188123001805	-0.0124299499945	-0.0169457152177	0.00627344634022	-0.0127674579733	5.39642489839e-09
Halls1R2	-0.418008479071	-0.0626743601421	-0.00886223375994	0.0601073222038	0.029559234623	0.00960665488506	-0.0033315310559	0.0572410176226	0.0292674287636	-0.0451439487674	0.0749410312995	0.02765931675	-0.183648196134	0.0443647738002	0.0418009766088	-0.0448268245213	0.00174302883026	-0.0807332855908	0.0289470159116	0.00517711641945	-0.0191324023003	0.0178035345484	-0.00456663296557	-0.0196067034173	0.0881869223379	-0.0192607813486	-0.0264523371744	-0.0131404111357	-0.027583410101	0.0460042536985	-0.0323670897885	0.0209590093431	-0.0565107382144	0.00115975662005	0.0543472793115	0.0193168656226	0.00464584464914	0.0392345652781	-0.0318063627366	0.0101029213279	-0.0598067912329	-0.0105341483794	-0.0290062882366	-0.066027954055	-0.0369136770057	0.0319884037924	0.0324955955545	0.00603634465422	-0.0552097804999	-0.00201003084498	0.0195558468584	0.0108532208222	-0.0177331116867	-0.0363807300294	-0.0194290374864	-0.0010617914642	-0.000368811137393	0.00626903158225	0.0276044690109	-0.0351099763745	-0.0386885516174	-0.0144851124854	-0.0317025778969	-0.0129559441829	0.00327889498341	-0.0289745890506	0.0430526242297	0.0180572804154	-0.00356247049514	-0.00633165065201	-0.00907128817056	0.0288390758914	0.00203854164654	-0.0130251671252	0.00532305839918	0.00422816283482	-0.00026365973868	-0.0015856280807	0.0125126328074	-0.00848182176813	-0.00226551262911	-0.00479344019342	0.0158722512303	-0.0112186729568	-0.00329598682447	0.0215368820655	-0.00358237982745	0.0025096006645	-0.010828428166	0.0020449413206	0.000302134097123	-0.00534468806802	0.000776474917129	5.39642489839e-09
Halls1R1	-0.400716828676	-0.0529613069585	-0.0335418222269	0.0554274687625	0.0517905876614	0.041622317758	-0.00638285941118	0.0456287860061	-0.00159510168876	-0.03009278152	0.0622041130088	0.00972434613523	-0.163294886623	0.00981130368137	0.0313707749486	-0.0188451085852	-0.0341972067957	-0.0794247593822	-0.0014016972567	-0.0672578334109	-0.0357501123405	-0.0549593925399	0.0311205347126	0.0160573909783	-0.00684264662687	-0.0284429038324	0.0133645228223	-0.0271344647799	0.00556097471203	-0.00208717599128	-0.0267868760614	0.0445340240721	-0.0604391083215	0.032521522323	0.0117809623487	-0.00901420752997	-0.0187352105492	-0.0464399866707	-0.0289210446709	0.00128610009736	0.0770045772592	0.00391190178513	-0.0216781961525	0.0467010167598	0.0328065917569	-0.0537456136418	-0.014352955627	-0.00805557078772	0.0323642427939	0.00193417978463	-0.0216367626447	0.00391473540854	0.0420278656005	0.0402347069585	0.0429951808164	0.0113571285936	-0.00944922290496	0.00170688818718	-0.00870971046249	0.0279378853164	0.0552125682737	0.0241373384936	0.0680193873571	0.0118231778818	0.0146883984169	0.029179977049	-0.0326132532682	-0.0169130531883	0.0270914321514	0.0102752995454	0.00352755234805	-0.031302637359	-0.0198102135133	0.0185406605153	0.000543892680536	0.00267208505318	0.00806901468619	-0.0152117610631	-0.00634726065222	0.0119889210308	0.00596859793076	-0.00518394754448	-0.0085992481197	0.00924965808983	-0.000777607969818	-0.00668502224897	-0.00132525213156	-0.00732704869137	0.00906993760435	0.00201188449613	0.000122490166934	0.00680157600437	0.00385949442533	5.39642489839e-09
Halls0R2	-0.485022382841	-0.0053334959365	0.0201461675916	-0.0211586751472	0.0244460361309	0.0313266272809	0.0783583038375	0.0106400863931	0.0259767801057	-0.0129787496644	0.0892745823452	-0.0548376297714	-0.0138082967517	0.013251098754	0.0611623009428	-0.00625017369033	-0.0133709742872	-0.0576709500324	0.0362323763846	0.0523123750218	0.0552343214817	-0.000234558717532	0.0430878068681	0.026211077786	-0.0641004684383	0.00262161163665	-0.0481698781261	0.00798357543075	0.00911494300359	-0.0801892898079	0.0394977341429	-0.0303155069797	0.0477712907613	-0.00604326253435	-0.0373981039888	0.0109085798448	-0.00409260338432	0.024098760583	0.0174563250789	0.00162577853734	0.00495735564259	-0.00441620549664	-0.00821812718165	0.0337166971738	-0.000309887319317	0.00540708819173	-0.0459285815676	0.0076426853293	0.0110978379287	0.00639894863455	-0.0484243846117	0.0278603625651	-0.00242735040409	-0.0089869670758	-0.0596243980638	-0.00280179419787	0.0167076488348	-0.0458481383201	-0.00690442826256	-0.0205472507653	0.00600073167279	-0.0259077403979	-0.0289959250639	0.0322037827658	-0.0194682095953	-0.0321642967351	-0.024100844529	-0.0411181858401	-0.0115367428024	-0.0800982672461	0.0179171951857	0.0148319628873	0.0214646164355	0.0210520740649	0.00994485500714	0.0203313485835	-0.010875287429	-0.0320815150611	-0.00174816749519	0.0218185854499	0.00401288825506	-0.0234307064239	-0.00732915703813	-0.0117919089148	0.0169441367973	-0.0181542004305	-0.0149500777681	0.000480806143354	-0.022908972385	-0.0023532766181	-0.00183468857755	-0.0138084987096	-0.0227210346762	5.39642489839e-09
Halls0R1	-0.486695000547	-0.00285740563912	0.0377847667264	-0.0137323132919	0.00591572809386	0.0355783618089	0.0650019565036	0.00210912833321	0.0255472639993	-0.0251660088948	0.0890818771665	-0.00756252337178	-0.0116128806867	0.0111174663867	0.0416608083619	-0.0124911149397	-0.0114805600772	-0.0369773047747	0.028909352802	0.0186131021045	0.0224825504375	-0.00616629588103	0.0448647773052	-0.0060612715675	-0.103200390671	0.00309444825472	-0.0404290170017	-0.0211021689633	0.0558533684806	-0.0531425334568	-0.0130407516018	0.00468361295218	0.0929663427179	-0.0520556808161	-0.0575457901054	-2.02950867565e-05	0.0119234210377	-0.0287628472379	0.0243908964455	-0.00295952450905	-0.0285290672536	0.00695538518585	0.0293645077374	-0.0120477102602	-0.00549463655265	0.0278163082173	0.000771966906686	0.023240634141	-0.0107147338922	-0.00297079742325	0.0474432628915	-0.0740369620353	0.0318003702648	0.0187628720049	-4.52315281129e-05	0.0182951717174	-0.0181021076502	0.0192937863182	0.0130600016107	0.0244685700901	-0.0198359043134	0.00340973582149	-0.00143054217408	-0.0309958189331	0.0104022507363	0.0114780889702	0.0194187452118	0.0190375407301	0.000582943600889	0.0771583665501	-0.0209396774266	-0.00807598318497	-0.0155691841209	-0.0326492116994	-0.00737433205836	-0.0268827736253	-0.00546194650353	0.0407337549599	-0.00440553218337	-0.0251242893241	0.00172546738824	0.029190562255	0.0105940134085	0.00862426117936	-0.0093928440438	0.000673802996964	0.0133556281008	-0.00289686781095	0.0141749994348	0.00113648650846	-0.00494433153111	0.008992926996	0.0288684971533	5.39642489839e-09
Stillton9R3	0.113828193134	0.049011552439	0.194192750628	0.0109258655069	0.0905282669502	0.0480098501586	-0.080289518936	0.0472192963791	-0.0671715794153	0.0280305273256	0.0476244129073	0.0409600948243	0.0411177887855	0.00467049273263	0.0122854938817	0.0179434207144	-0.0643453949349	-0.00498911093088	-0.033815548674	0.00607609006078	-0.00717562674906	0.0367450482363	-0.0104526992978	0.0375858937743	0.00427045733495	-0.0272662565686	0.0393125549116	-0.057245016944	-0.00871038114292	0.0128800480079	-0.0994891077316	-0.0536506941709	0.0379648116544	0.0208088654923	-0.0442755172685	-0.017769713631	0.0144080850945	0.0191329568917	-0.0196557281279	-0.0352814976022	0.0357795777508	-0.00956750339231	0.0231564639708	0.00207242295398	0.0254822383111	0.0063911500921	-0.00163336481732	0.0289499732934	0.00989566140508	0.0279255128974	-0.0604483367627	-0.00297375343211	-0.032895753248	-0.0206817353068	-0.0257611947559	0.000167927939336	0.0141628074931	-0.0103874138955	0.0252798830525	-0.033624285832	0.0175052871062	-0.0204290181346	0.0225785503338	0.0248049898898	0.00589698625328	-0.0442929521045	0.0374960275955	0.00631310647702	0.0225269672827	0.0341896267323	-0.0121572734843	0.0124346013956	-0.0222916188681	0.000841326032206	-0.0268376090186	-0.0134526275186	-0.000920465806354	0.00342592762864	0.0427086814859	0.0175077167203	0.00579017034385	-0.0207471509601	-0.0214252673527	0.0404938226804	-0.0247701268631	0.0276692948993	0.0183421770212	-0.0172829769159	-0.0215362232751	-0.00204427151111	-0.0455536478604	0.000641853044506	-0.00548257841436	5.39642489839e-09
Stillton7R3	0.129970989179	0.0880943028086	-0.0126418383112	-0.0138494810318	0.074093329474	-0.0129688902118	0.0816434623011	-0.0291646249503	-0.0488368091222	-0.0124335836344	0.0370985035635	-0.00923772430188	-0.0264739917756	0.0059008513059	-0.0933339248647	0.00202359880272	0.0778202112993	0.0174160046283	0.039833320151	-0.0244141043267	-0.0231574748196	0.0118142329763	0.0268059203286	-0.0788200231121	-0.074994740487	0.023323618844	0.0252889717056	-0.0135453154568	-0.0305077731509	0.00303113259793	-0.00549467054583	0.0455623789118	0.058069407689	-0.0376579455616	0.0125090054841	0.0301056644836	-0.0405653796384	0.0125516656523	-0.0232611710006	-0.0773629754151	-0.0195706656034	0.0148419746586	-0.00835578551063	-0.0227444840147	-0.0064437289243	-0.00483618403183	-0.000141231491035	0.00741889912813	-0.0208627247339	-0.0260233136574	-0.0164302733503	0.0192206560609	-0.00639247784074	-0.0020455501076	0.0563724520154	-0.0742259893071	0.00361155913511	-0.0272268273798	-0.0285994623603	0.00125055178256	0.0295238800346	-0.0159844261258	0.00888301044546	-0.0152508483822	-0.0107123911943	-0.00330199890609	-0.0113107773726	0.0319861631065	-0.00838824815634	-0.0232485121294	-0.0516260651737	0.00392425552634	-0.0317917699126	0.0302490523186	0.0171545165156	0.019167354861	-0.000327806711843	-0.0106063544907	-0.00639732621249	-0.0247303663166	0.00549548261225	-0.0464877766091	0.000216787570623	0.00676495672194	-0.00617776395762	0.0412680251472	0.00775405915003	-0.0172765086911	-0.0226434721418	0.0289295088245	-0.000299309332011	0.0304792330342	-0.00155879191753	5.39642489839e-09
Stillton9R1	0.145834107419	0.0941121853892	0.209715240163	0.00943498155961	0.0877169824447	0.0394361826496	-0.0386969303964	0.0586903687094	-0.0389932750777	0.0496590857962	0.0642438164729	0.0313163718416	0.0155084265892	0.0278749194831	-0.00588072872687	0.0551018309198	0.0087672103396	-0.00204707141051	0.00279625515388	0.0103450346975	0.017742577386	0.00382976437846	-0.0186677943027	0.0140390987285	0.0125274474866	0.00590582435309	0.0167799804286	-0.0830358976024	0.0113416638311	0.000801331640936	0.012682470696	-0.0532528291452	0.0205028803573	0.0432446110874	0.0151398812121	-0.0156987619283	0.0200301995418	-0.00710695585282	0.00138790281865	-0.016887793853	0.00637940757885	-0.00687103163019	-0.00488334663824	-0.00973274992331	-0.0391840538067	0.000832560276407	0.0550720602767	-0.00373012259599	-0.0132186427313	-0.00482790081722	-0.0056656919525	-0.00410053029372	0.0317386844372	-0.0526266036993	0.0165309975944	0.0566157136095	-0.0349399230691	0.0118798313025	-0.0318066865424	0.0505736625903	0.0194788897869	0.0275054318245	-0.00059183824856	-0.0181964523324	-0.0352551561632	0.00835056621302	0.00100868037391	-0.0222831532046	-0.0101984053483	-0.0363926958657	0.0323476756584	0.0118889899519	-0.0143658279279	-0.0475996853386	-0.0121034841111	-0.00132840240671	-0.0190040418559	-0.0198266770668	-0.0583891229962	-0.0250144901227	-0.00273352030481	-0.00958238319079	0.016050284508	0.00326397269336	-0.00505474806574	-0.013586883725	-0.0171535458325	0.00218699814631	-0.0216592650416	0.0372339346495	0.0637121182046	0.0114732436505	0.00460903368445	5.39642489839e-09
Stillton7R1	0.131146565592	0.0577472151656	0.0229113709998	-0.00381379893753	0.0565220428494	-0.0179084915792	0.0727273019974	-0.0157517097239	-0.063267958982	-0.0158394186398	0.0163495468687	-0.00553980708923	-0.00304023528003	0.0107663929952	-0.0869616516125	-0.0360026113499	0.139400870996	-0.0260615169061	-0.0181811036962	0.00616747172891	-0.0945368498703	0.0206087082429	0.0550006073267	0.000549685100388	-0.0495125475599	0.0167007452455	0.0275672301097	0.0138771211847	-0.0151157707837	-0.0170898067917	-0.0235587043025	-0.0165034221203	-0.0486352158528	0.0130838531191	0.00863295013154	0.04980851098	0.0462233094334	-0.010263314884	-0.0133773557479	0.0640331606453	0.0143163132862	0.0193668636261	0.0331667221609	-0.0424517350357	0.00277608830833	0.00632384426676	-0.00201858741448	0.0422275448429	0.00710223793627	0.0189688202526	-0.0242783863742	0.00144049825609	-0.0144850313656	0.0421502951043	-0.0374605639178	0.0320005133068	-0.00882189155984	0.0116235847891	-0.0035400270862	0.00675768731209	0.0225818543527	-0.0147058148816	-0.0408902243148	0.0194120262302	0.0182950906328	0.0112451438435	0.0203482722888	-0.0106400674606	0.0170435942432	-0.0169393800653	0.0248502238485	-0.00917928206151	0.00178580674425	-0.00645481671507	-0.0211957029532	0.0241329494349	0.00770430627437	0.000435212140529	0.0288828181516	-0.0273621767685	0.011387045496	0.0382822959917	-0.033296765932	0.0275534999968	0.0134959672064	-0.0155716629825	0.0192238111609	-0.0150278773346	-0.0118181094115	-0.0256992458323	0.0370695070571	-0.0288144518972	0.0253277077694	5.39642489839e-09
Halls10R1	0.124373576866	-0.0677306453741	0.0752318037789	-0.0298238923026	0.023769676938	0.0178976371457	0.078949291857	0.0314724246197	-0.0569027244252	-0.0741407641996	-0.0286822020565	-0.0487251009641	-0.00679844019515	-0.0405679252234	-0.0242679133112	0.0694433975422	0.0157909767663	0.0175336692871	-0.0165519443607	-0.000502365227287	0.0661111665202	-0.0327163247071	0.0508783911945	0.0336249462231	0.0814071667565	0.0396350177066	-0.0307475263245	-0.00799309161494	-0.0447669936794	-0.0121501528932	0.0199512421553	0.0458888800312	-0.00421754077855	-0.0724847573398	-0.0199252578876	-0.0469167736475	0.00489026674791	-0.0137466528516	-0.0627892318095	-0.00208482995035	0.027520449977	0.0705775890161	0.00444504640368	0.00789828487904	-0.0156458458928	0.0243049594653	-0.00745228125005	-0.000215847808335	0.015694097125	0.0409657303179	-0.00319167952373	-0.0100932376215	0.0281484203315	0.00815753080423	-0.0330704236565	0.0243186886129	0.00505390712795	0.00735720511637	-0.0414305184298	-0.0123798949217	-0.00776548856828	0.031598516299	-0.000382027092812	-0.0193864451773	0.00205252516474	0.015063617412	0.0763325949404	0.00114856566835	0.0104116130487	0.023021596953	-0.0245609963227	-0.0237170029486	0.0248753309967	0.0213678848354	0.0238509805716	0.00768361166147	-0.0424521686715	-0.0228790993314	0.00440701221549	0.0173745333975	-0.0353204196842	0.0102333389058	-0.0166664593154	0.00754825912347	0.00280508055423	0.0336676253284	-0.0280948229409	-0.0107862153519	0.00338140665838	0.0192931312112	0.0105903422349	-0.0146098041873	-0.0217886035028	5.39642489839e-09
Halls10R2	0.135326600485	0.0230504442983	0.0534543476643	0.0099177032649	0.00643048853826	0.00410869731863	0.0377723524299	-0.0263025202971	-0.0927362973939	-0.0680457210603	-0.05157849215	0.0153991099035	-0.0119283473798	-0.067807434529	0.00633135204949	0.0304104136916	0.0346870185722	-0.0216427554751	-0.0221555385382	-0.0261877846466	0.101671483451	-0.0339404053625	0.0453967525679	-0.00807394678531	0.0723574463048	0.0504242091717	-0.077062154093	-0.0370552705361	0.00830757716231	-0.00305142423337	-0.0486583686993	0.0351065993745	-0.0159862961998	-0.0516660573347	-0.000104374210117	-0.00204019921406	0.0201933250501	0.0277080860592	0.0349794360868	0.0400098263823	0.00201020636345	0.0228505255668	0.0431934046745	0.0026389611375	0.0297717040195	-0.0131660198804	0.000661510058444	-0.0623517936913	-0.0262159880285	-0.0275646824063	-0.0261621336719	0.000848115486784	0.0180512858164	-0.00655647506504	0.0249599198802	-0.0271469307332	-0.0112456293274	0.0200040591126	0.0518365028687	0.0269820747268	0.00187241194359	-0.0300585135808	0.000125604920692	0.0175719014917	-0.00827549860427	-0.0116300326943	-0.0130374017434	-0.0475495632184	-0.0145756787509	-0.037461316032	0.00743177437311	0.0297308529084	-0.017197098037	-0.0186315334286	-0.0463843404168	0.0073465722011	0.0120619455159	0.0350039390255	-0.0164646670938	-0.00863160281629	0.037040328356	-0.00815980762864	0.0153840300532	0.0127980085016	0.00573988080097	-0.00819558468763	0.0318720910519	-0.00542494255462	0.0120502325525	-0.0208857919532	-0.0187086736849	0.0259445714956	0.00380445653139	5.39642489839e-09
Stillton7R2	0.139397947122	0.0777261945228	-0.00609170267229	-0.0427497838061	0.0382370427528	-0.00935128465208	0.0372920102027	-0.0465352560325	-0.0566072559825	-0.030602152061	0.0400612682974	0.00405384991621	0.00849747373657	0.00879603255757	-0.0990479821276	-0.09334845706	0.0123319146544	0.0188084629057	-0.0175357936974	-0.0478717132894	-0.0207974280618	-0.00111270158924	0.053955517809	0.0282871387577	0.00113038132034	-0.0319655803938	0.00220062587311	0.0275490241297	0.0284563582184	-0.014929105108	-0.0166072236485	-0.0311676959459	-0.013105931869	-0.0318990784175	-0.0229377121119	0.00152130761884	-0.0325478416391	0.012279718995	-0.0689622944177	-0.0376697324823	0.0258976872849	-0.0257409650303	0.000439723028339	-0.0688284324204	0.00302214393509	-0.0025702880896	0.00379317641725	0.0167493719947	-0.0202440285205	-0.0151974991013	-0.00264504677047	-0.0324955102371	0.014899692133	0.0132549466115	0.0209241922925	-0.0111609044145	-0.00498597046204	-0.0082859251369	0.0309453080195	0.00524071490573	-0.0263670042577	0.0347463156613	0.00404572522379	-0.0117034692453	-0.0416466632727	-0.0184278037671	-0.0108958711745	0.00180537394043	-0.00631499843329	-0.00760719022798	0.0539016430166	0.00860091673776	0.02789540848	-0.028963863443	-0.0189387730662	-0.0396148046886	-0.00983407134514	-0.0306892020708	-0.0118110885587	0.0265512858673	0.00585462482217	-0.00625020849043	0.00767601199154	-0.0277752844011	-0.015927419479	-0.0406284597537	-0.0306427851211	0.018490601916	0.0515515551142	0.0194225391239	-0.04497691616	-0.0228071338653	-0.0301144258954	5.39642489839e-09
Halls7R1	0.111410359865	0.0612939402983	-0.0987152138803	-0.0947422277927	0.0717498570153	7.45419164527e-05	0.0434384705154	0.0455808544226	-0.0520182828037	-0.0448846011691	0.00508684585045	0.0103519465538	0.00991007859679	-0.0483371477961	-0.0343151723499	-0.0556211699575	-0.0122943960163	0.00941926468851	-0.00520390868852	-0.00339138693587	0.0260436647758	-0.0554491407084	0.0117441312027	-0.0590741342059	-0.0154520397721	-0.0157697357149	-0.0124125212832	-0.0124565214631	-0.0387772116806	-0.0320762378625	-0.0650674944641	-0.0229659141671	0.007106854975	0.0136809732595	0.0359152635462	-0.00374483243401	0.0252178680847	0.00590447907633	0.064498748756	0.00173784880077	-0.0345938493783	-0.0030650812149	-0.022419189741	0.0700048240888	0.0149240305045	-0.0564188066311	0.000815556164626	0.00331835863683	-0.0137616769618	-0.0556047679152	-0.00293991003372	0.0294860325934	-0.0447450753172	-0.0111575219795	-0.0118508075752	0.0163375320974	0.0132480917799	0.0260412492561	-0.0148253185797	-0.0224701654798	-0.0349878937176	-0.0268167715483	0.0471487151866	-0.0279102517532	0.046993319983	-0.0172843038998	0.0151920720808	0.0168284810445	0.00458177402903	0.00964934253458	-0.038119581965	-0.0018801291261	-0.020014236896	-0.0144733545164	-0.0135669457618	-0.0491062264008	-0.00810992688435	-0.0168035413916	0.0210277582639	0.00530219735356	-0.0244783062943	0.00701873674351	-0.00660577180387	-0.00342959932525	0.0196713319621	-0.0455120175284	-0.020822454202	0.0389367136741	-4.52908431109e-05	0.0166832191873	0.0386348272972	-0.0241047129917	-0.0202065841568	5.39642489839e-09
Halls7R2	0.111202497557	0.0542178630651	-0.0755468412698	-0.0964004012795	0.0938258057118	0.00146277413854	0.0412703810842	0.0600954710566	-0.0154572956833	-0.00781518183161	0.0228882211817	-0.0263169452602	-0.00909770895964	-0.0389040505752	-0.0593488123028	-0.0574563096959	0.0256606296236	0.0157483858336	0.00235147169794	0.0670181078991	0.0325208212398	-0.0357637378863	0.0110980156182	-0.0232209223284	0.0688005381064	-0.0746444491994	-0.0168266503343	0.044859530619	-0.0174920931454	-0.0183256868465	-0.0129698126181	-0.0468398416673	0.0117968259698	0.0567561955889	0.0117466876575	-0.0319477419708	-0.0426262662156	0.0200831011212	0.0565579615633	-0.0142341850743	0.00836541408903	-0.0438550336935	-0.0535253704594	0.0199244742342	0.00776015398487	-0.0543453163364	0.00751971256668	-0.00132198208927	0.0424226069045	-0.012434217777	0.0276477983104	-0.0160300891959	0.0436168760377	0.0116962391129	-0.00281870361096	0.0394101608841	-0.031401585063	-0.0204248216092	-0.0347899995745	-0.00816742757336	-0.0102374007535	0.0248154349202	-0.0351215029352	0.0344322400553	-0.034700456006	0.000855859379921	0.0163191346763	0.0185494086244	-0.0280916499255	-0.00614147017629	-0.00959892703256	0.00185071427416	0.0317641232436	0.02079501198	-0.00489533228508	0.00770719713886	0.00354741006884	0.0160172972034	0.0015422855779	-0.0131976215893	0.00629384985669	0.0188055490652	0.0197255438276	0.0103419592214	-0.0266031390312	0.0335899145368	0.0117546443436	-0.040948843901	0.00283960969869	-0.0226189377373	-0.0262476307546	0.0218231144007	0.0372084796285	5.39642489839e-09
